latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-17.8252,-63.2835,314,1,1,2014-10-10,0253,Terra,MODIS,88,6.2,295.7,10.4,N,0
-17.7756,-61.6832,351.3,1,1,2014-10-10,0253,Terra,MODIS,100,6.2,298.7,66.6,N,0
-17.7741,-61.6734,358.5,1,1,2014-10-10,0253,Terra,MODIS,100,6.2,300.1,85.3,N,0
-16.1898,-62.4653,309.7,1,1,2014-10-10,0253,Terra,MODIS,76,6.2,295.8,7.6,N,0
-17.3289,-61.5856,307.1,1.1,1,2014-10-10,0253,Terra,MODIS,64,6.2,295.5,6.1,N,0
-15.9798,-63.2372,310.8,1,1,2014-10-10,0253,Terra,MODIS,80,6.2,294.9,8.3,N,0
-16.1807,-62.4668,313.8,1,1,2014-10-10,0253,Terra,MODIS,87,6.2,295.2,10.7,N,0
-16.1821,-62.4763,304.8,1,1,2014-10-10,0253,Terra,MODIS,1,6.2,294,4.2,N,0
-16.8768,-62.5093,305.8,1,1,2014-10-10,0253,Terra,MODIS,60,6.2,295.4,4.8,N,0
-17.0744,-61.9185,319,1,1,2014-10-10,0253,Terra,MODIS,98,6.2,297.1,14.3,N,0
-17.9875,-62.9383,322.6,1,1,2014-10-10,0253,Terra,MODIS,100,6.2,297.1,17.3,N,0
-14.8604,-64.9541,305.8,1,1,2014-10-10,0253,Terra,MODIS,63,6.2,294.1,5.1,N,0
-14.8591,-64.9445,306.2,1,1,2014-10-10,0253,Terra,MODIS,64,6.2,293.9,5.4,N,0
-17.019,-63.3022,306.9,1,1,2014-10-10,0253,Terra,MODIS,69,6.2,294.6,5.3,N,0
-15.164,-61.5644,304.6,1.1,1.1,2014-10-10,0253,Terra,MODIS,61,6.2,294.4,5.4,N,0
-15.168,-61.5579,306.9,1.1,1.1,2014-10-10,0253,Terra,MODIS,70,6.2,294.6,6.6,N,0
-17.4511,-62.9164,308,1,1,2014-10-10,0253,Terra,MODIS,72,6.2,295.4,6.3,N,0
-16.0917,-61.5116,308.9,1.1,1,2014-10-10,0253,Terra,MODIS,74,6.2,294.5,8.7,N,0
-16.8246,-62.4657,312.2,1,1,2014-10-10,0253,Terra,MODIS,83,6.2,295.4,9.5,N,0
-16.0901,-61.5015,319.4,1.1,1,2014-10-10,0253,Terra,MODIS,98,6.2,295.4,18.6,N,0
-16.5499,-63.3016,305.8,1,1,2014-10-10,0253,Terra,MODIS,63,6.2,294.1,4.8,N,0
-16.5486,-63.2923,323.3,1,1,2014-10-10,0253,Terra,MODIS,100,6.2,294.9,19.2,N,0
-16.5848,-63.0958,308.6,1,1,2014-10-10,0253,Terra,MODIS,72,6.2,294.2,7,N,0
-15.135,-63.8904,305.1,1,1,2014-10-10,0253,Terra,MODIS,59,6.2,295,4.5,N,0
-15.1363,-63.8997,311.1,1,1,2014-10-10,0253,Terra,MODIS,81,6.2,295,8.6,N,0
-16.7119,-63.8625,307.4,1,1,2014-10-10,0253,Terra,MODIS,71,6.2,294.5,5.8,N,0
-17.8793,-61.876,307.3,1,1,2014-10-10,0253,Terra,MODIS,63,6.2,296.1,5.8,N,0
-16.3874,-62.8748,305.9,1,1,2014-10-10,0253,Terra,MODIS,36,6.2,295.4,3.5,N,0
-16.392,-62.9698,310.1,1,1,2014-10-10,0253,Terra,MODIS,77,6.2,296,7.2,N,0
-16.3486,-61.6122,306.4,1.1,1,2014-10-10,0253,Terra,MODIS,65,6.2,294.9,6.3,N,0
-17.2384,-61.5969,321.4,1.1,1,2014-10-10,0253,Terra,MODIS,100,6.2,297.4,18.3,N,0
-17.2399,-61.6068,353,1.1,1,2014-10-10,0253,Terra,MODIS,100,6.2,299.4,72.7,N,0
-17.2414,-61.6167,339.6,1.1,1,2014-10-10,0253,Terra,MODIS,100,6.2,298.4,43.8,N,0
-16.6124,-61.845,308.3,1.1,1,2014-10-10,0253,Terra,MODIS,71,6.2,295.9,6.5,N,0
-17.7029,-62.6845,307.5,1,1,2014-10-10,0253,Terra,MODIS,70,6.2,296.1,5.4,N,0
-16.8602,-63.0278,312.4,1,1,2014-10-10,0253,Terra,MODIS,84,6.2,295.3,9,N,0
-17.837,-62.0314,350.3,1,1,2014-10-10,0253,Terra,MODIS,100,6.2,298.1,62,N,0
-17.6939,-62.686,317.6,1,1,2014-10-10,0253,Terra,MODIS,95,6.2,296.3,12.6,N,0
-16.3186,-63.0356,315.8,1,1,2014-10-10,0253,Terra,MODIS,91,6.2,296.5,11.3,N,0
-17.6952,-62.6954,322,1,1,2014-10-10,0253,Terra,MODIS,100,6.2,296.2,16.8,N,0
-14.4863,-63.7245,308.6,1,1,2014-10-10,0253,Terra,MODIS,74,6.2,294.2,7.1,N,0
-16.126,-62.8488,305.6,1,1,2014-10-10,0253,Terra,MODIS,62,6.2,295.4,3.8,N,0
-16.81,-62.4292,343.2,1,1,2014-10-10,0253,Terra,MODIS,100,6.2,296.6,48,N,0
-17.6849,-62.6874,317.9,1,1,2014-10-10,0253,Terra,MODIS,96,6.2,296.2,13,N,0
-16.8114,-62.4387,315.4,1,1,2014-10-10,0253,Terra,MODIS,90,6.2,295.4,11.9,N,0
-17.6862,-62.6968,316.5,1,1,2014-10-10,0253,Terra,MODIS,93,6.2,296,11.7,N,0
-16.9576,-62.1188,307.6,1,1,2014-10-10,0253,Terra,MODIS,68,6.2,297.2,4.5,N,0
-16.2534,-63.1567,319.9,1,1,2014-10-10,0253,Terra,MODIS,99,6.2,296.2,15.4,N,0
-17.7042,-62.6939,310.1,1,1,2014-10-10,0253,Terra,MODIS,78,6.2,295.9,7.1,N,0
-16.3608,-63.2006,307.7,1,1,2014-10-10,0253,Terra,MODIS,69,6.2,294.8,6,N,0
-17.6209,-60.8938,328.6,1.1,1.1,2014-10-10,0253,Terra,MODIS,100,6.2,297.3,28.5,N,0
-17.6193,-60.8833,333.1,1.1,1.1,2014-10-10,0253,Terra,MODIS,100,6.2,297.6,35.7,N,0
-15.2672,-63.9148,306.3,1,1,2014-10-10,0253,Terra,MODIS,64,6.2,293.4,5.6,N,0
-16.6047,-63.1055,309,1,1,2014-10-10,0253,Terra,MODIS,74,6.2,295.6,6.3,N,0
-17.0923,-61.9754,312.1,1,1,2014-10-10,0253,Terra,MODIS,82,6.2,296.5,8.9,N,0
-17.0831,-61.9769,315.9,1,1,2014-10-10,0253,Terra,MODIS,91,6.2,296.4,12.1,N,0
-16.5942,-62.3402,306.1,1,1,2014-10-10,0253,Terra,MODIS,63,6.2,294.2,5.3,N,0
-17.6138,-62.2628,318.2,1,1,2014-10-10,0253,Terra,MODIS,96,6.2,296.2,14,N,0
-14.0089,-63.731,322.7,1,1,2014-10-10,0254,Terra,MODIS,100,6.2,297.3,18.5,N,0
-13.4021,-62.9719,309.8,1,1,2014-10-10,0254,Terra,MODIS,78,6.2,293.6,8.7,N,0
-13.5121,-62.9677,335.3,1,1,2014-10-10,0254,Terra,MODIS,100,6.2,294.8,36.2,N,0
-13.7915,-63.6259,311.6,1,1,2014-10-10,0254,Terra,MODIS,82,6.2,293.7,9.5,N,0
-13.7928,-63.6352,308.4,1,1,2014-10-10,0254,Terra,MODIS,74,6.2,293.5,7.2,N,0
-12.8421,-68.4322,309.8,1.5,1.2,2014-10-10,0254,Terra,MODIS,78,6.2,292.5,13.9,N,0
-14.0076,-63.7217,321.3,1,1,2014-10-10,0254,Terra,MODIS,100,6.2,297.8,16.9,N,0
-13.489,-63.0002,325.5,1,1,2014-10-10,0254,Terra,MODIS,100,6.2,294.5,22.8,N,0
-14.0078,-63.7876,309.5,1,1,2014-10-10,0254,Terra,MODIS,77,6.2,294.8,7.9,N,0
-12.8856,-68.4264,304.5,1.5,1.2,2014-10-10,0254,Terra,MODIS,19,6.2,288.4,7.9,N,0
-14.0158,-63.7146,308.2,1,1,2014-10-10,0254,Terra,MODIS,73,6.2,296.4,5.8,N,0
-13.1665,-63.8214,307.6,1,1,2014-10-10,0254,Terra,MODIS,70,6.2,295,5.9,N,0
-13.5149,-62.9865,310,1,1,2014-10-10,0254,Terra,MODIS,79,6.2,294,8.3,N,0
-13.5108,-62.9582,307.1,1,1,2014-10-10,0254,Terra,MODIS,70,6.2,293.6,6.4,N,0
-13.5135,-62.9771,336.4,1,1,2014-10-10,0254,Terra,MODIS,100,6.2,295.2,37.4,N,0
-13.3676,-64.394,309.9,1,1,2014-10-10,0254,Terra,MODIS,77,6.2,294.1,8.2,N,0
-13.393,-62.9733,304.4,1,1,2014-10-10,0254,Terra,MODIS,56,6.2,293.1,5,N,0
-13.9999,-63.7323,306.7,1,1,2014-10-10,0254,Terra,MODIS,68,6.2,294.6,5.9,N,0
-13.4007,-62.9624,311.4,1,1,2014-10-10,0254,Terra,MODIS,82,6.2,293.9,9.9,N,0
-13.5212,-62.9662,347.6,1,1,2014-10-10,0254,Terra,MODIS,100,6.2,295.9,58.4,N,0
-14.0065,-63.7784,306.1,1,1,2014-10-10,0254,Terra,MODIS,65,6.2,294.3,5.6,N,0
-12.8765,-68.4415,309.1,1.5,1.2,2014-10-10,0254,Terra,MODIS,72,6.2,290,13.1,N,0
-12.8873,-68.4401,326.3,1.5,1.2,2014-10-10,0254,Terra,MODIS,100,6.2,287.6,41.5,N,0
-14.0172,-63.7239,319.5,1,1,2014-10-10,0254,Terra,MODIS,99,6.2,298.4,15.1,N,0
-12.8939,-68.4376,309.3,1,1,2014-10-10,0557,Aqua,MODIS,77,6.2,292.5,8.2,N,0
-12.8848,-68.4362,304,1,1,2014-10-10,0557,Aqua,MODIS,9,6.2,292.6,4.3,N,0
-14.0097,-63.714,310.6,1.4,1.2,2014-10-10,0557,Aqua,MODIS,80,6.2,295,13.9,N,0
-15.265,-63.9155,302.7,1.4,1.2,2014-10-10,0557,Aqua,MODIS,31,6.2,292.1,6.9,N,0
-15.2667,-63.9024,305.9,1.4,1.2,2014-10-10,0557,Aqua,MODIS,24,6.2,292.4,11.3,N,0
-14.0079,-63.7268,307.6,1.4,1.2,2014-10-10,0557,Aqua,MODIS,52,6.2,293.8,10.8,N,0
-14.0045,-63.7188,310.4,1.4,1.2,2014-10-10,0557,Aqua,MODIS,62,6.2,294.8,13.4,N,0
-13.5152,-62.9626,303.7,1.6,1.2,2014-10-10,0557,Aqua,MODIS,57,6.2,292.3,10,N,0
-15.261,-63.9075,310,1.4,1.2,2014-10-10,0557,Aqua,MODIS,61,6.2,292.5,15.3,N,0
-14.0151,-63.7201,304.4,1.4,1.2,2014-10-10,0557,Aqua,MODIS,35,6.2,293.9,7.5,N,0
-15.5736,-63.5757,304.1,1.5,1.2,2014-10-10,0558,Aqua,MODIS,46,6.2,294,8,N,0
-16.7156,-63.8497,304.9,1.5,1.2,2014-10-10,0558,Aqua,MODIS,62,6.2,293.6,9.3,N,0
-16.5469,-63.2825,304.7,1.6,1.3,2014-10-10,0558,Aqua,MODIS,61,6.2,293.3,10.1,N,0
-15.9736,-61.9445,313.2,2,1.4,2014-10-10,0558,Aqua,MODIS,87,6.2,293.2,30.8,N,0
-16.1427,-67.7063,301.4,1,1,2014-10-10,0558,Aqua,MODIS,41,6.2,288.8,4.9,N,0
-16.7999,-62.4383,304.2,1.9,1.3,2014-10-10,0558,Aqua,MODIS,59,6.2,293.4,11.6,N,0
-16.802,-62.4207,320.3,1.9,1.3,2014-10-10,0558,Aqua,MODIS,100,6.2,294.1,42.6,N,0
-16.8054,-62.4282,321.8,1.9,1.3,2014-10-10,0558,Aqua,MODIS,100,6.2,293.9,46,N,0
-17.686,-60.2399,303.9,2.9,1.6,2014-10-10,0558,Aqua,MODIS,58,6.2,293.5,20.5,N,0
-17.8618,-62.2711,319.1,2,1.4,2014-10-10,0558,Aqua,MODIS,98,6.2,294.9,43.3,N,0
-17.8596,-62.2901,315,2,1.4,2014-10-10,0558,Aqua,MODIS,90,6.2,294.2,33.2,N,0
-17.8365,-62.027,316.5,2.1,1.4,2014-10-10,0558,Aqua,MODIS,93,6.2,294.7,39.3,N,0
-17.8342,-62.0467,305.2,2.1,1.4,2014-10-10,0558,Aqua,MODIS,63,6.2,294.2,14.5,N,0
-16.6589,-63.1139,304,1.7,1.3,2014-10-10,0558,Aqua,MODIS,58,6.2,293.1,9.8,N,0
-15.9749,-61.952,308.3,2,1.4,2014-10-10,0558,Aqua,MODIS,74,6.2,292.9,22.1,N,0
-17.9974,-62.9906,305.8,1.8,1.3,2014-10-10,0558,Aqua,MODIS,66,6.2,294.6,12.7,N,0
-17.6207,-61.4131,312,2.3,1.5,2014-10-10,0558,Aqua,MODIS,84,6.2,296.1,29.4,N,0
-16.1825,-62.4632,303.9,1.8,1.3,2014-10-10,0558,Aqua,MODIS,58,6.2,292.8,12.6,N,0
-17.6167,-60.8741,310.7,2.5,1.5,2014-10-10,0558,Aqua,MODIS,81,6.2,294.5,34.6,N,0
-17.6231,-60.8798,313,2.5,1.5,2014-10-10,0558,Aqua,MODIS,86,6.2,294.7,40.6,N,0
-17.7723,-61.6817,306.2,2.2,1.4,2014-10-10,0558,Aqua,MODIS,67,6.2,293.9,19.5,N,0
-17.7747,-61.6607,308.6,2.2,1.4,2014-10-10,0558,Aqua,MODIS,75,6.2,294,24.8,N,0
-17.0924,-61.9475,329.2,2.1,1.4,2014-10-10,0558,Aqua,MODIS,100,6.2,296,74.3,N,0
-17.0902,-61.967,313.4,2.1,1.4,2014-10-10,0558,Aqua,MODIS,87,6.2,295.1,29.1,N,0
-17.2362,-61.6024,316.4,2.2,1.4,2014-10-10,0558,Aqua,MODIS,93,6.2,294.8,41.6,N,0
-17.082,-61.9265,308.8,2.1,1.4,2014-10-10,0558,Aqua,MODIS,75,6.2,294.6,18.8,N,0
-17.0798,-61.946,313.4,2.1,1.4,2014-10-10,0558,Aqua,MODIS,87,6.2,295.1,28.7,N,0
-17.0776,-61.9654,324,2.1,1.4,2014-10-10,0558,Aqua,MODIS,100,6.2,295.5,57.5,N,0
-17.0794,-61.9648,317.2,4.3,1.9,2014-10-10,1345,Terra,MODIS,31,6.2,294.8,42.9,D,0
-17.2426,-61.5961,315.9,4,1.9,2014-10-10,1345,Terra,MODIS,59,6.2,297.3,49.2,D,0
-17.0954,-61.9604,317.2,4.3,1.9,2014-10-10,1345,Terra,MODIS,29,6.2,295.3,43.3,D,0
-17.0783,-61.9567,316.7,4.3,1.9,2014-10-10,1345,Terra,MODIS,30,6.2,294.6,44.2,D,0
-17.6248,-60.8951,322.6,3.5,1.8,2014-10-10,1345,Terra,MODIS,73,6.2,297.8,72.9,D,0
-17.9847,-61.9353,343.4,4.1,1.9,2014-10-10,1346,Terra,MODIS,91,6.2,295.7,317.2,D,0
-17.968,-61.9316,328.2,4.1,1.9,2014-10-10,1346,Terra,MODIS,80,6.2,295.3,136.6,D,0
-17.9812,-61.9289,354.4,4.1,1.9,2014-10-10,1346,Terra,MODIS,97,6.2,295.8,490.2,D,0
-17.9925,-61.8971,322,4.1,1.9,2014-10-10,1346,Terra,MODIS,72,6.2,294.9,88.3,D,0
-13.6998,-64.3927,315.9,4.7,2,2014-10-10,1522,Terra,MODIS,47,6.2,292.1,42.9,D,0
-12.8894,-68.4446,324.4,2.3,1.5,2014-10-10,1522,Terra,MODIS,46,6.2,295.4,46.8,D,0
-12.7058,-67.4478,313.1,2.7,1.6,2014-10-10,1522,Terra,MODIS,49,6.2,294.1,27.2,D,0
-12.905,-68.4255,327.5,2.3,1.5,2014-10-10,1522,Terra,MODIS,81,6.2,294,60.5,D,0
-11.0082,-66.0563,313.4,3.2,1.7,2014-10-10,1522,Terra,MODIS,0,6.2,293.7,24.9,D,0
-11.9584,-65.5879,322.1,3.6,1.8,2014-10-10,1522,Terra,MODIS,40,6.2,294.4,72.1,D,0
-11.9504,-65.5925,324.3,3.6,1.8,2014-10-10,1522,Terra,MODIS,76,6.2,294.9,94.1,D,0
-12.8919,-68.4239,327.1,2.3,1.5,2014-10-10,1522,Terra,MODIS,68,6.2,293.9,57,D,0
-12.9488,-66.2576,330.3,3.3,1.7,2014-10-10,1522,Terra,MODIS,83,6.2,296.1,110.4,D,0
-12.9025,-68.4462,324.2,2.3,1.5,2014-10-10,1522,Terra,MODIS,70,6.2,293.7,48.3,D,0
-12.514,-66.2382,317.4,3.3,1.7,2014-10-10,1522,Terra,MODIS,63,6.2,295.6,43.1,D,0
-12.7404,-66.2217,319.7,3.3,1.7,2014-10-10,1522,Terra,MODIS,51,6.2,296.9,43.7,D,0
-12.2623,-67.0784,313.6,2.8,1.6,2014-10-10,1522,Terra,MODIS,53,6.2,297.5,28.2,D,0
-12.8526,-68.4344,322.6,2.3,1.5,2014-10-10,1522,Terra,MODIS,57,6.2,295.7,42.5,D,0
-11.2584,-65.4647,313.2,3.6,1.8,2014-10-10,1522,Terra,MODIS,63,6.2,294.9,40.8,D,0
-13.3559,-64.4203,324.3,4.7,2,2014-10-10,1522,Terra,MODIS,35,6.2,296.3,110.7,D,0
-12.9452,-66.2881,318.8,3.3,1.7,2014-10-10,1522,Terra,MODIS,69,6.2,296.9,36.2,D,0
-12.9444,-66.2625,331.9,3.3,1.7,2014-10-10,1522,Terra,MODIS,84,6.2,296.7,123.4,D,0
-12.8788,-68.4223,332.6,2.3,1.5,2014-10-10,1522,Terra,MODIS,65,6.2,295,77.1,D,0
-13.0308,-65.1432,317.3,4.1,1.9,2014-10-10,1522,Terra,MODIS,0,6.2,296.7,55,D,0
-12.7019,-67.4405,312.5,2.7,1.6,2014-10-10,1522,Terra,MODIS,51,6.2,294.6,24.5,D,0
-13.3737,-64.4221,325.3,4.7,2,2014-10-10,1522,Terra,MODIS,20,6.2,296.1,117.3,D,0
-15.3951,-67.8517,311.6,2.7,1.6,2014-10-10,1523,Terra,MODIS,55,6.2,292.3,29.8,D,0
-16.0797,-65.3961,312.5,4.3,1.9,2014-10-10,1523,Terra,MODIS,68,6.2,292,48.5,D,0
-16.5534,-67.1809,324,3.2,1.7,2014-10-10,1523,Terra,MODIS,78,6.2,290.9,101.6,D,0
-13.7375,-66.591,324.8,3.2,1.7,2014-10-10,1523,Terra,MODIS,78,6.2,293,83.7,D,0
-13.7343,-66.6207,316,3.2,1.7,2014-10-10,1523,Terra,MODIS,66,6.2,293.5,35.7,D,0
-16.0775,-65.3906,313.4,4.3,1.9,2014-10-10,1523,Terra,MODIS,68,6.2,292,53.6,D,0
-13.741,-66.5847,321.5,3.2,1.7,2014-10-10,1523,Terra,MODIS,67,6.2,293.4,57.5,D,0
-13.7375,-66.6143,321.9,3.2,1.7,2014-10-10,1523,Terra,MODIS,68,6.2,293.2,59.4,D,0
-14.823,-66.0371,311.6,3.7,1.8,2014-10-10,1523,Terra,MODIS,62,6.2,292.6,27.3,D,0
-14.2604,-65.3935,318.2,4.1,1.9,2014-10-10,1523,Terra,MODIS,53,6.2,294.7,49.4,D,0
-16.5506,-67.1872,313.5,3.2,1.7,2014-10-10,1523,Terra,MODIS,50,6.2,291.2,50.1,D,0
-15.403,-67.8711,311.4,2.7,1.6,2014-10-10,1523,Terra,MODIS,49,6.2,292.1,27.4,D,0
-15.1189,-66.9276,310.8,3.2,1.7,2014-10-10,1523,Terra,MODIS,61,6.2,292.1,25.6,D,0
-15.1162,-66.934,312.3,3.2,1.7,2014-10-10,1523,Terra,MODIS,60,6.2,292.4,30.7,D,0
-13.6534,-67.5961,319.8,2.7,1.6,2014-10-10,1523,Terra,MODIS,49,6.2,297.4,38,D,0
-13.6506,-67.6208,323.6,2.7,1.6,2014-10-10,1523,Terra,MODIS,67,6.2,296.4,54.4,D,0
-14.0616,-64.3652,312.3,4.8,2,2014-10-10,1523,Terra,MODIS,41,6.2,292.2,43.9,D,0
-21.8967,-62.7662,317.6,1.1,1.1,2014-10-10,1809,Aqua,MODIS,51,6.2,295.3,10.1,D,0
-20.6162,-68.2745,330.4,1.2,1.1,2014-10-10,1809,Aqua,MODIS,53,6.2,315.2,15.2,D,0
-20.701,-67.6699,332,1.1,1.1,2014-10-10,1809,Aqua,MODIS,70,6.2,316.8,17.2,D,0
-20.6995,-67.6584,334.2,1.1,1.1,2014-10-10,1809,Aqua,MODIS,75,6.2,315.5,21.4,D,0
-16.9863,-64.4928,332.9,1.1,1,2014-10-10,1810,Aqua,MODIS,82,6.2,300.3,26,D,0
-16.3326,-61.6026,323.5,1.6,1.3,2014-10-10,1810,Aqua,MODIS,69,6.2,302.1,20.7,D,0
-16.5952,-63.18,324.1,1.3,1.1,2014-10-10,1810,Aqua,MODIS,33,6.2,301.8,11.8,D,0
-16.1533,-61.9794,321.9,1.5,1.2,2014-10-10,1810,Aqua,MODIS,60,6.2,302.3,14.9,D,0
-17.2383,-64.9378,320.7,1,1,2014-10-10,1810,Aqua,MODIS,39,6.2,286.7,13.2,D,0
-17.2306,-64.9491,320.4,1,1,2014-10-10,1810,Aqua,MODIS,41,6.2,287.1,13,D,0
-17.0923,-61.9476,341.5,1.5,1.2,2014-10-10,1810,Aqua,MODIS,88,6.2,306.3,57.1,D,0
-17.0945,-61.9615,351.9,1.5,1.2,2014-10-10,1810,Aqua,MODIS,95,6.2,306.7,92.4,D,0
-17.0964,-64.3643,340.4,1.1,1,2014-10-10,1810,Aqua,MODIS,88,6.2,301,40.6,D,0
-17.6292,-60.8913,346.3,1.7,1.3,2014-10-10,1810,Aqua,MODIS,92,6.2,306.4,94.8,D,0
-16.0519,-61.2329,320.3,1.7,1.3,2014-10-10,1810,Aqua,MODIS,59,6.2,302.1,17.2,D,0
-16.8664,-64.8524,333.6,1.1,1,2014-10-10,1810,Aqua,MODIS,84,6.2,299.5,25.7,D,0
-16.2443,-63.0328,331.5,1.3,1.1,2014-10-10,1810,Aqua,MODIS,81,6.2,302.4,28.1,D,0
-16.5478,-61.9996,326.4,1.5,1.2,2014-10-10,1810,Aqua,MODIS,73,6.2,303.6,20.9,D,0
-19.4481,-63.4185,317.4,1.1,1.1,2014-10-10,1810,Aqua,MODIS,0,6.2,275.9,17.1,D,0
-17.1598,-64.5304,322.7,1.1,1,2014-10-10,1810,Aqua,MODIS,67,6.2,300.4,11.1,D,0
-17.3463,-64.1236,378.7,1.1,1.1,2014-10-10,1810,Aqua,MODIS,100,6.2,300.3,159.2,D,0
-17.3479,-64.134,354.3,1.1,1.1,2014-10-10,1810,Aqua,MODIS,97,6.2,296.4,69.7,D,0
-16.537,-62.0019,332,1.5,1.2,2014-10-10,1810,Aqua,MODIS,80,6.2,305.1,35.2,D,0
-17.0049,-62.8687,327.3,1.3,1.1,2014-10-10,1810,Aqua,MODIS,71,6.2,304.9,9.3,D,0
-16.4947,-63.07,333.5,1.3,1.1,2014-10-10,1810,Aqua,MODIS,83,6.2,308.3,22.1,D,0
-16.2945,-62.1358,323.8,1.5,1.2,2014-10-10,1810,Aqua,MODIS,65,6.2,303.7,19.7,D,0
-17.1934,-64.8811,321.2,1,1,2014-10-10,1810,Aqua,MODIS,66,6.2,294,10.9,D,0
-17.0151,-62.8669,339.9,1.3,1.1,2014-10-10,1810,Aqua,MODIS,87,6.2,305.4,35.9,D,0
-16.985,-62.9895,333,1.3,1.1,2014-10-10,1810,Aqua,MODIS,81,6.2,303.8,25.3,D,0
-16.3347,-61.6109,335.3,1.6,1.3,2014-10-10,1810,Aqua,MODIS,84,6.2,302.3,51.5,D,0
-16.4433,-63.0599,327.9,1.3,1.1,2014-10-10,1810,Aqua,MODIS,72,6.2,306.4,15,D,0
-17.2383,-64.3386,321.1,1.1,1,2014-10-10,1810,Aqua,MODIS,0,6.2,301,7.2,D,0
-17.0152,-62.9842,327.3,1.3,1.1,2014-10-10,1810,Aqua,MODIS,64,6.2,304.6,13.1,D,0
-16.4794,-62.9106,339.3,1.3,1.1,2014-10-10,1810,Aqua,MODIS,83,6.2,304.1,41.3,D,0
-16.4774,-62.8983,339.9,1.3,1.1,2014-10-10,1810,Aqua,MODIS,76,6.2,300.9,41.6,D,0
-17.0246,-62.9891,327,1.3,1.1,2014-10-10,1810,Aqua,MODIS,39,6.2,304,14.6,D,0
-16.6655,-63.1136,326.4,1.3,1.1,2014-10-10,1810,Aqua,MODIS,45,6.2,298.2,19.1,D,0
-16.0872,-63.0724,332.2,1.3,1.1,2014-10-10,1810,Aqua,MODIS,76,6.2,304.4,25.4,D,0
-16.2533,-63.1548,345.9,1.3,1.1,2014-10-10,1810,Aqua,MODIS,92,6.2,308.3,57.3,D,0
-16.2514,-63.1428,332.5,1.3,1.1,2014-10-10,1810,Aqua,MODIS,82,6.2,306.6,25.4,D,0
-16.1798,-61.5112,325.6,1.7,1.3,2014-10-10,1810,Aqua,MODIS,72,6.2,302.3,28.7,D,0
-19.5456,-62.9923,323.7,1.2,1.1,2014-10-10,1810,Aqua,MODIS,69,6.2,300.7,13.7,D,0
-17.0233,-63.2959,328.7,1.2,1.1,2014-10-10,1810,Aqua,MODIS,75,6.2,306.6,15.5,D,0
-17.8448,-62.0407,330.1,1.4,1.2,2014-10-10,1810,Aqua,MODIS,56,6.2,309.3,21.4,D,0
-16.8953,-63.8445,320,1.2,1.1,2014-10-10,1810,Aqua,MODIS,32,6.2,297.1,9.2,D,0
-16.9972,-64.9258,315.7,1,1,2014-10-10,1810,Aqua,MODIS,41,6.2,287,12.1,D,0
-18.1128,-61.917,328.8,1.4,1.2,2014-10-10,1810,Aqua,MODIS,77,6.2,303.8,27.2,D,0
-16.6052,-63.1783,385.7,1.3,1.1,2014-10-10,1810,Aqua,MODIS,100,6.2,305,232.2,D,0
-16.8383,-62.7846,330.8,1.3,1.1,2014-10-10,1810,Aqua,MODIS,78,6.2,303.9,25.1,D,0
-16.2703,-63.0655,342.7,1.3,1.1,2014-10-10,1810,Aqua,MODIS,90,6.2,301.7,51.5,D,0
-16.5408,-63.2925,345.9,1.3,1.1,2014-10-10,1810,Aqua,MODIS,92,6.2,302.2,58.7,D,0
-16.8532,-62.4368,390.3,1.4,1.2,2014-10-10,1810,Aqua,MODIS,100,6.2,304.3,300.5,D,0
-16.8554,-62.4497,363.6,1.4,1.2,2014-10-10,1810,Aqua,MODIS,100,6.2,303.8,129.9,D,0
-15.9257,-61.377,320.4,1.7,1.3,2014-10-10,1810,Aqua,MODIS,61,6.2,299.7,16.5,D,0
-16.8618,-65.0004,318.4,1,1,2014-10-10,1810,Aqua,MODIS,43,6.2,296.1,9.8,D,0
-16.5389,-63.2808,325.3,1.3,1.1,2014-10-10,1810,Aqua,MODIS,48,6.2,301.8,14.7,D,0
-16.8432,-63.5144,331.7,1.2,1.1,2014-10-10,1810,Aqua,MODIS,80,6.2,303.8,25.9,D,0
-16.5507,-63.2908,335.1,1.3,1.1,2014-10-10,1810,Aqua,MODIS,84,6.2,304.5,33.2,D,0
-17.1073,-64.31,328.5,1.1,1,2014-10-10,1810,Aqua,MODIS,75,6.2,304.2,17.1,D,0
-16.8903,-67.1075,325.3,1,1,2014-10-10,1810,Aqua,MODIS,69,6.2,301.5,16.5,D,0
-16.9328,-62.4301,343,1.4,1.2,2014-10-10,1810,Aqua,MODIS,90,6.2,299.7,61,D,0
-17.9448,-61.9269,330.2,1.4,1.2,2014-10-10,1810,Aqua,MODIS,72,6.2,302.4,26.8,D,0
-16.0765,-63.1361,342.3,1.3,1.1,2014-10-10,1810,Aqua,MODIS,90,6.2,302.6,51.8,D,0
-16.2125,-61.5678,328.8,1.6,1.3,2014-10-10,1810,Aqua,MODIS,77,6.2,301.5,34.3,D,0
-19.766,-63.1576,329.9,1.2,1.1,2014-10-10,1810,Aqua,MODIS,82,6.2,298.6,21.6,D,0
-16.1708,-63.0897,337.2,1.3,1.1,2014-10-10,1810,Aqua,MODIS,86,6.2,303.7,37.8,D,0
-16.8591,-63.0429,330,1.3,1.1,2014-10-10,1810,Aqua,MODIS,68,6.2,301.4,22.9,D,0
