latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-14.0709,-63.8887,335.9,1.1,1.1,2001-09-10,1452,Terra,MODIS,87,6.2,292.6,33.6,D,0
-13.8968,-65.3341,323.4,1,1,2001-09-10,1452,Terra,MODIS,32,6.2,299.9,9,D,0
-13.9148,-65.3368,332,1,1,2001-09-10,1452,Terra,MODIS,76,6.2,300.4,19.4,D,0
-14.1017,-64.3341,329.1,1.1,1,2001-09-10,1452,Terra,MODIS,82,6.2,298.5,17.4,D,0
-14.1891,-63.8374,321.1,1.1,1.1,2001-09-10,1452,Terra,MODIS,52,6.2,297.7,9.9,D,0
-14.2086,-63.9777,317.3,1.1,1.1,2001-09-10,1452,Terra,MODIS,39,6.2,293.5,7.4,D,0
-14.2017,-64.8681,343.7,1,1,2001-09-10,1452,Terra,MODIS,92,6.2,295.9,41.8,D,0
-14.2329,-64.9117,337.9,1,1,2001-09-10,1452,Terra,MODIS,88,6.2,296.9,28.5,D,0
-14.2434,-64.9034,321.8,1,1,2001-09-10,1452,Terra,MODIS,52,6.2,296.8,6.9,D,0
-13.9844,-67.1126,315.2,1,1,2001-09-10,1452,Terra,MODIS,56,6.2,273.7,9.9,D,0
-14.3377,-64.9524,315.3,1,1,2001-09-10,1452,Terra,MODIS,37,6.2,292.1,6,D,0
-14.3391,-64.9428,315.6,1,1,2001-09-10,1452,Terra,MODIS,34,6.2,291.9,5.6,D,0
-14.2407,-65.9453,323.6,1,1,2001-09-10,1452,Terra,MODIS,77,6.2,297.1,12.2,D,0
-14.5168,-64.4689,340.2,1.1,1,2001-09-10,1452,Terra,MODIS,90,6.2,292.6,40.4,D,0
-14.5182,-64.4589,374.9,1.1,1,2001-09-10,1452,Terra,MODIS,100,6.2,293.1,141.6,D,0
-14.5238,-64.4657,362.1,1.1,1,2001-09-10,1452,Terra,MODIS,100,6.2,293.5,94.2,D,0
-14.5251,-64.4558,349.8,1.1,1,2001-09-10,1452,Terra,MODIS,95,6.2,291.7,61.2,D,0
-14.5657,-65.092,314.5,1,1,2001-09-10,1452,Terra,MODIS,32,6.2,294.6,7,D,0
-14.6526,-65.062,314.4,1,1,2001-09-10,1452,Terra,MODIS,55,6.2,295.1,8.1,D,0
-14.7874,-64.5057,312.9,1.1,1,2001-09-10,1452,Terra,MODIS,40,6.2,291.5,5.8,D,0
-14.7927,-64.5129,314.9,1.1,1,2001-09-10,1452,Terra,MODIS,52,6.2,291.9,7.2,D,0
-14.794,-64.5029,361.6,1.1,1,2001-09-10,1452,Terra,MODIS,100,6.2,293.5,94.3,D,0
-14.7954,-64.493,328,1.1,1,2001-09-10,1452,Terra,MODIS,83,6.2,291.4,21.9,D,0
-15.29,-60.8815,318,1.8,1.3,2001-09-10,1452,Terra,MODIS,33,6.2,298.4,16.6,D,0
-14.7861,-64.8326,328.9,1.1,1,2001-09-10,1452,Terra,MODIS,84,6.2,294.4,21.9,D,0
-14.9038,-64.2616,311.5,1.1,1,2001-09-10,1452,Terra,MODIS,56,6.2,293.8,6.9,D,0
-14.8399,-64.8366,323.8,1.1,1,2001-09-10,1452,Terra,MODIS,80,6.2,292.1,16.1,D,0
-14.8412,-64.8269,320.9,1.1,1,2001-09-10,1452,Terra,MODIS,66,6.2,293.3,12.7,D,0
-14.8882,-64.6237,316,1.1,1,2001-09-10,1452,Terra,MODIS,71,6.2,293.6,8,D,0
-15.4919,-60.9193,324.4,1.8,1.3,2001-09-10,1452,Terra,MODIS,78,6.2,297.1,33.2,D,0
-15.4939,-60.9024,321.3,1.8,1.3,2001-09-10,1452,Terra,MODIS,71,6.2,297.1,25.8,D,0
-15.5037,-60.9208,328.9,1.8,1.3,2001-09-10,1452,Terra,MODIS,82,6.2,296.3,44.7,D,0
-15.5058,-60.9038,320.8,1.8,1.3,2001-09-10,1452,Terra,MODIS,49,6.2,296.6,24.7,D,0
-15.604,-60.3024,337.2,2,1.4,2001-09-10,1452,Terra,MODIS,88,6.2,298.9,85.9,D,0
-15.5931,-60.3069,319,2,1.4,2001-09-10,1452,Terra,MODIS,69,6.2,297.8,22.9,D,0
-15.6056,-60.3084,332,2,1.4,2001-09-10,1452,Terra,MODIS,84,6.2,298.2,63.4,D,0
-14.9588,-65.8793,308.4,1,1,2001-09-10,1452,Terra,MODIS,52,6.2,280,5.7,D,0
-15.1618,-64.4987,314.9,1.1,1,2001-09-10,1452,Terra,MODIS,59,6.2,294.1,6,D,0
-15.2086,-64.2249,336.5,1.1,1.1,2001-09-10,1452,Terra,MODIS,89,6.2,288.1,40.6,D,0
-15.6185,-60.9816,319.3,1.8,1.3,2001-09-10,1452,Terra,MODIS,72,6.2,296.5,22.1,D,0
-15.6303,-60.9832,317.8,1.8,1.3,2001-09-10,1452,Terra,MODIS,64,6.2,295.9,19.2,D,0
-15.1039,-65.3824,314,1,1,2001-09-10,1452,Terra,MODIS,69,6.2,290.7,6.9,D,0
-15.1052,-65.3729,321.3,1,1,2001-09-10,1452,Terra,MODIS,78,6.2,292.1,13.6,D,0
-15.198,-64.7173,315.5,1.1,1,2001-09-10,1452,Terra,MODIS,70,6.2,296,6.3,D,0
-15.1762,-65.1269,320.7,1,1,2001-09-10,1452,Terra,MODIS,77,6.2,293.1,13.3,D,0
-15.1854,-65.1283,319.8,1,1,2001-09-10,1452,Terra,MODIS,76,6.2,292.3,12.5,D,0
-15.2891,-64.6555,312.9,1.1,1,2001-09-10,1452,Terra,MODIS,60,6.2,294.6,5,D,0
-15.5418,-63.0892,317.3,1.3,1.1,2001-09-10,1452,Terra,MODIS,73,6.2,283.5,17.9,D,0
-15.5433,-63.0772,313.3,1.3,1.1,2001-09-10,1452,Terra,MODIS,68,6.2,284.8,13.4,D,0
-15.5411,-63.1738,321.1,1.3,1.1,2001-09-10,1452,Terra,MODIS,78,6.2,290,16.9,D,0
-15.1896,-65.8094,309.3,1,1,2001-09-10,1452,Terra,MODIS,21,6.2,285.1,4.7,D,0
-15.2071,-65.6882,325,1,1,2001-09-10,1452,Terra,MODIS,81,6.2,287.7,18.2,D,0
-15.5512,-63.1752,326.7,1.3,1.1,2001-09-10,1452,Terra,MODIS,82,6.2,290,24.8,D,0
-15.3764,-64.7554,316.2,1.1,1,2001-09-10,1452,Terra,MODIS,71,6.2,294.9,9,D,0
-15.298,-65.6313,309.6,1,1,2001-09-10,1452,Terra,MODIS,47,6.2,285.4,4.1,D,0
-15.6576,-63.062,312.2,1.3,1.1,2001-09-10,1452,Terra,MODIS,66,6.2,277.4,14,D,0
-15.6591,-63.05,306.7,1.3,1.1,2001-09-10,1452,Terra,MODIS,47,6.2,276.3,8.6,D,0
-15.4908,-64.5949,363.6,1.1,1,2001-09-10,1452,Terra,MODIS,100,6.2,293.1,101.6,D,0
-15.5001,-64.5963,320.9,1.1,1,2001-09-10,1452,Terra,MODIS,68,6.2,293.7,14.1,D,0
-15.5015,-64.5862,353.9,1.1,1,2001-09-10,1452,Terra,MODIS,97,6.2,293.9,73.4,D,0
-15.9806,-61.1043,318.2,1.8,1.3,2001-09-10,1452,Terra,MODIS,72,6.2,295,22,D,0
-15.5756,-64.438,318.7,1.1,1,2001-09-10,1452,Terra,MODIS,57,6.2,291.7,14.2,D,0
-15.5953,-64.294,322.3,1.1,1.1,2001-09-10,1452,Terra,MODIS,79,6.2,291.5,17,D,0
-15.5967,-64.2836,324.4,1.1,1.1,2001-09-10,1452,Terra,MODIS,81,6.2,291,19.6,D,0
-15.5136,-65.0869,315.8,1,1,2001-09-10,1452,Terra,MODIS,21,6.2,298.2,9.6,D,0
-15.855,-62.6526,308.5,1.4,1.2,2001-09-10,1452,Terra,MODIS,56,6.2,282.9,10,D,0
-15.6547,-64.3189,333.1,1.1,1.1,2001-09-10,1452,Terra,MODIS,87,6.2,292.9,33.7,D,0
-15.6737,-64.3217,309.3,1.1,1.1,2001-09-10,1452,Terra,MODIS,60,6.2,291.7,6.1,D,0
-15.7723,-63.7361,310.9,1.2,1.1,2001-09-10,1452,Terra,MODIS,66,6.2,290.1,8.3,D,0
-16.3344,-59.1511,318.7,2.5,1.5,2001-09-10,1452,Terra,MODIS,67,6.2,295.1,25.2,D,0
-16.3067,-59.5199,321,2.4,1.5,2001-09-10,1452,Terra,MODIS,67,6.2,294.6,35,D,0
-16.0097,-63.1712,312.7,1.3,1.1,2001-09-10,1452,Terra,MODIS,68,6.2,290.8,11.6,D,0
-16.5578,-58.6333,319,2.8,1.6,2001-09-10,1452,Terra,MODIS,71,6.2,294.4,32.4,D,0
-15.7367,-65.8429,311.4,1,1,2001-09-10,1452,Terra,MODIS,69,6.2,291.4,6.9,D,0
-15.8039,-65.6321,313,1,1,2001-09-10,1452,Terra,MODIS,24,6.2,294.7,5.6,D,0
-16.2828,-62.0885,310.6,1.5,1.2,2001-09-10,1452,Terra,MODIS,60,6.2,285.6,10.9,D,0
-16.2846,-62.0742,312,1.5,1.2,2001-09-10,1452,Terra,MODIS,64,6.2,285.4,13.4,D,0
-15.9003,-65.2729,333,1,1,2001-09-10,1452,Terra,MODIS,76,6.2,289.1,31.7,D,0
-15.9017,-65.2632,307.7,1,1,2001-09-10,1452,Terra,MODIS,55,6.2,289,5.2,D,0
-16.3185,-62.3541,309.2,1.5,1.2,2001-09-10,1452,Terra,MODIS,57,6.2,280,12.2,D,0
-16.3202,-62.3404,327,1.5,1.2,2001-09-10,1452,Terra,MODIS,82,6.2,282.2,41,D,0
-15.985,-65.3899,312.6,1,1,2001-09-10,1452,Terra,MODIS,43,6.2,291.9,7.2,D,0
-15.9864,-65.3803,321.1,1,1,2001-09-10,1452,Terra,MODIS,80,6.2,293,15,D,0
-16.3742,-62.4641,310.3,1.4,1.2,2001-09-10,1452,Terra,MODIS,55,6.2,283.1,10.6,D,0
-15.9533,-65.7439,308.6,1,1,2001-09-10,1452,Terra,MODIS,56,6.2,288.4,5.8,D,0
-16.3328,-63.1972,326.4,1.3,1.1,2001-09-10,1452,Terra,MODIS,83,6.2,295.3,28.9,D,0
-16.3407,-63.2042,316.2,1.3,1.1,2001-09-10,1452,Terra,MODIS,73,6.2,292.7,15.1,D,0
-16.4296,-62.6662,309.7,1.4,1.2,2001-09-10,1452,Terra,MODIS,55,6.2,290.1,7.9,D,0
-16.5278,-62.4898,332.7,1.4,1.2,2001-09-10,1452,Terra,MODIS,86,6.2,289.4,44.1,D,0
-16.5296,-62.4763,325.7,1.5,1.2,2001-09-10,1452,Terra,MODIS,74,6.2,287.6,28.4,D,0
-16.5222,-62.4818,327.4,1.5,1.2,2001-09-10,1452,Terra,MODIS,79,6.2,288.3,31.9,D,0
-16.1749,-65.2135,331.5,1,1,2001-09-10,1452,Terra,MODIS,0,6.2,293.3,27.9,D,0
-16.5329,-62.4834,316.7,1.5,1.2,2001-09-10,1452,Terra,MODIS,48,6.2,288.7,15.1,D,0
-16.5346,-62.4698,322.1,1.5,1.2,2001-09-10,1452,Terra,MODIS,78,6.2,287.1,25.2,D,0
-16.5363,-62.4565,314.8,1.5,1.2,2001-09-10,1452,Terra,MODIS,37,6.2,286.4,14.7,D,0
-16.496,-62.8653,310.4,1.4,1.2,2001-09-10,1452,Terra,MODIS,21,6.2,293,7.8,D,0
-16.2246,-64.9907,310.1,1.1,1,2001-09-10,1452,Terra,MODIS,19,6.2,274.3,8.9,D,0
-16.5113,-62.8283,317.3,1.4,1.2,2001-09-10,1452,Terra,MODIS,56,6.2,295.1,13.9,D,0
-16.513,-62.8155,319.7,1.4,1.2,2001-09-10,1452,Terra,MODIS,74,6.2,296.4,17.8,D,0
-16.2338,-64.9921,311.6,1.1,1,2001-09-10,1452,Terra,MODIS,52,6.2,276.2,10.4,D,0
-16.614,-63.4547,313.5,1.3,1.1,2001-09-10,1452,Terra,MODIS,70,6.2,291,13.4,D,0
-16.6156,-63.4429,318.7,1.3,1.1,2001-09-10,1452,Terra,MODIS,76,6.2,290.3,19.7,D,0
-16.6801,-63.3427,313.9,1.3,1.1,2001-09-10,1452,Terra,MODIS,70,6.2,292.4,12,D,0
-16.6939,-63.387,310.2,1.3,1.1,2001-09-10,1452,Terra,MODIS,62,6.2,291.6,8.7,D,0
-17.0532,-60.6019,317.6,2,1.4,2001-09-10,1452,Terra,MODIS,72,6.2,295,23.9,D,0
-16.7806,-63.2763,308.7,1.3,1.1,2001-09-10,1452,Terra,MODIS,28,6.2,288.9,7.1,D,0
-16.7822,-63.2642,313.4,1.3,1.1,2001-09-10,1452,Terra,MODIS,70,6.2,290.2,13,D,0
-16.8636,-62.6403,327.8,1.4,1.2,2001-09-10,1452,Terra,MODIS,83,6.2,276.5,41.1,D,0
-16.8653,-62.6269,310.4,1.4,1.2,2001-09-10,1452,Terra,MODIS,53,6.2,274.1,13,D,0
-16.7796,-63.3622,314.1,1.3,1.1,2001-09-10,1452,Terra,MODIS,25,6.2,294.5,9.3,D,0
-16.8743,-62.6417,308.1,1.4,1.2,2001-09-10,1452,Terra,MODIS,32,6.2,275.3,10.8,D,0
-16.8691,-62.6339,317.2,1.4,1.2,2001-09-10,1452,Terra,MODIS,74,6.2,274.5,22.4,D,0
-17.4107,-61.6455,312.4,1.7,1.3,2001-09-10,1452,Terra,MODIS,53,6.2,292.2,12.7,D,0
-17.9744,-60.2677,317.3,2.2,1.4,2001-09-10,1453,Terra,MODIS,64,6.2,291.6,27.5,D,0
-17.9726,-60.2731,317.9,2.2,1.4,2001-09-10,1453,Terra,MODIS,72,6.2,291.2,29.1,D,0
-18.4963,-65.694,316.8,1,1,2001-09-10,1453,Terra,MODIS,33,6.2,301.8,5.4,D,0
-19.5622,-58.1247,338,3.4,1.7,2001-09-10,1453,Terra,MODIS,90,6.2,293.4,192,D,0
-19.5654,-58.0926,326.1,3.4,1.7,2001-09-10,1453,Terra,MODIS,81,6.2,292.1,98.3,D,0
-19.5569,-58.131,324.9,3.4,1.7,2001-09-10,1453,Terra,MODIS,76,6.2,293.8,92,D,0
-19.5598,-58.0989,327.7,3.4,1.7,2001-09-10,1453,Terra,MODIS,83,6.2,292.3,110.8,D,0
-19.6194,-58.1372,326.8,3.4,1.7,2001-09-10,1453,Terra,MODIS,79,6.2,293.3,96.4,D,0
-19.635,-58.1388,366.4,3.4,1.7,2001-09-10,1453,Terra,MODIS,100,6.2,293.4,559.6,D,0
-19.6381,-58.1067,329.2,3.4,1.7,2001-09-10,1453,Terra,MODIS,79,6.2,291.3,118.6,D,0
-19.63,-58.1434,362.4,3.4,1.7,2001-09-10,1453,Terra,MODIS,100,6.2,293.9,484.5,D,0
-19.6329,-58.1113,342.5,3.4,1.7,2001-09-10,1453,Terra,MODIS,92,6.2,291.6,229.1,D,0
-19.6486,-58.1129,321.1,3.4,1.7,2001-09-10,1453,Terra,MODIS,39,6.2,291,68.3,D,0
-19.5421,-58.0895,300.1,2,1.4,2001-09-11,0304,Terra,MODIS,9,6.2,288.2,10.7,N,0
-18.7902,-57.7845,302.1,2.1,1.4,2001-09-11,0304,Terra,MODIS,4,6.2,289.6,12.4,N,0
-18.7551,-57.7353,312.2,2.2,1.4,2001-09-11,0304,Terra,MODIS,55,6.2,291.7,30.6,N,0
-18.7423,-57.7379,313.2,2.2,1.4,2001-09-11,0304,Terra,MODIS,57,6.2,292.2,31.9,N,0
-18.746,-57.7582,328.4,2.2,1.4,2001-09-11,0304,Terra,MODIS,100,6.2,291.2,79.1,N,0
-18.7296,-57.7405,338.8,2.2,1.4,2001-09-11,0304,Terra,MODIS,100,6.2,294.4,123.2,N,0
-18.7332,-57.7609,332.3,2.2,1.4,2001-09-11,0304,Terra,MODIS,100,6.2,291.7,94.9,N,0
-18.7132,-57.7228,321.1,2.2,1.4,2001-09-11,0304,Terra,MODIS,94,6.2,294,51.7,N,0
-18.7168,-57.7432,334,2.2,1.4,2001-09-11,0304,Terra,MODIS,100,6.2,292.5,102.4,N,0
-18.7205,-57.7635,304.7,2.2,1.4,2001-09-11,0304,Terra,MODIS,55,6.2,290.4,16.3,N,0
-18.7004,-57.7254,320.9,2.2,1.4,2001-09-11,0304,Terra,MODIS,100,6.2,291.6,53.7,N,0
-18.7041,-57.7459,305.2,2.2,1.4,2001-09-11,0304,Terra,MODIS,59,6.2,290.5,17.1,N,0
-18.6839,-57.7077,312.2,2.2,1.4,2001-09-11,0304,Terra,MODIS,84,6.2,291.6,31.1,N,0
-18.6876,-57.7281,312.6,2.2,1.4,2001-09-11,0304,Terra,MODIS,79,6.2,291,31.2,N,0
-18.6855,-57.7129,319.1,2.2,1.4,2001-09-11,0304,Terra,MODIS,98,6.2,291.9,49.8,N,0
-18.6891,-57.7334,305.4,2.2,1.4,2001-09-11,0304,Terra,MODIS,57,6.2,290.7,16.9,N,0
-17.8322,-60.2885,316.1,1.5,1.2,2001-09-11,0304,Terra,MODIS,92,6.2,288.6,24.9,N,0
-17.8345,-60.3023,306.2,1.5,1.2,2001-09-11,0304,Terra,MODIS,36,6.2,288.2,11.8,N,0
-17.8191,-60.2765,305.4,1.5,1.2,2001-09-11,0304,Terra,MODIS,18,6.2,288,10.5,N,0
-17.8275,-60.2807,307.3,1.5,1.2,2001-09-11,0304,Terra,MODIS,37,6.2,288.4,12.6,N,0
-17.8298,-60.2946,311.6,1.5,1.2,2001-09-11,0304,Terra,MODIS,74,6.2,288.5,17.9,N,0
-17.4377,-60.4895,303.8,1.5,1.2,2001-09-11,0305,Terra,MODIS,57,6.2,289.3,9.8,N,0
-17.4293,-60.5051,301.8,1.5,1.2,2001-09-11,0305,Terra,MODIS,44,6.2,288.8,7.7,N,0
-17.2944,-62.6146,303.7,1.1,1.1,2001-09-11,0305,Terra,MODIS,56,6.2,273,8.8,N,0
-16.9554,-63.4153,306.9,1.1,1,2001-09-11,0305,Terra,MODIS,70,6.2,284.8,8.3,N,0
-16.9105,-63.1795,301.9,1.1,1,2001-09-11,0305,Terra,MODIS,45,6.2,286.3,5.8,N,0
-16.6937,-63.3863,320.4,1.1,1,2001-09-11,0305,Terra,MODIS,100,6.2,286.5,19.2,N,0
-16.6951,-63.3961,344.5,1.1,1,2001-09-11,0305,Terra,MODIS,100,6.2,287.4,55.7,N,0
-16.6785,-63.3483,311,1.1,1,2001-09-11,0305,Terra,MODIS,81,6.2,286.1,11.9,N,0
-16.68,-63.3582,303.8,1.1,1,2001-09-11,0305,Terra,MODIS,57,6.2,285.4,6.4,N,0
-16.6844,-63.3878,345.4,1.1,1,2001-09-11,0305,Terra,MODIS,100,6.2,287.4,57,N,0
-16.6859,-63.3976,364.5,1.1,1,2001-09-11,0305,Terra,MODIS,100,6.2,289.9,107.4,N,0
-16.6874,-63.4075,308.7,1.1,1,2001-09-11,0305,Terra,MODIS,75,6.2,285.1,9.7,N,0
-16.6693,-63.3498,320.2,1.1,1,2001-09-11,0305,Terra,MODIS,100,6.2,286.6,19.9,N,0
-16.6708,-63.3597,315.8,1.1,1,2001-09-11,0305,Terra,MODIS,92,6.2,285.9,15.4,N,0
-16.6239,-63.112,318,1.1,1,2001-09-11,0305,Terra,MODIS,96,6.2,285.6,18.2,N,0
-16.6146,-63.1135,309.5,1.1,1,2001-09-11,0305,Terra,MODIS,75,6.2,286.5,10.4,N,0
-16.6161,-63.1236,310.5,1.1,1,2001-09-11,0305,Terra,MODIS,79,6.2,286,11.4,N,0
-16.6096,-63.1202,314.1,1.1,1,2001-09-11,0305,Terra,MODIS,89,6.2,287.1,14.9,N,0
-16.4087,-62.0558,303.6,1.2,1.1,2001-09-11,0305,Terra,MODIS,56,6.2,283.9,7.9,N,0
-16.3826,-62.0825,302.3,1.2,1.1,2001-09-11,0305,Terra,MODIS,48,6.2,285,6.5,N,0
-16.3227,-61.8995,313.8,1.2,1.1,2001-09-11,0305,Terra,MODIS,88,6.2,284.2,17.8,N,0
-16.3245,-61.911,306.6,1.2,1.1,2001-09-11,0305,Terra,MODIS,69,6.2,284.4,10.5,N,0
-16.4308,-62.6712,302,1.1,1.1,2001-09-11,0305,Terra,MODIS,46,6.2,282.3,6.4,N,0
-16.4419,-62.8724,302,1.1,1.1,2001-09-11,0305,Terra,MODIS,45,6.2,281.9,5.9,N,0
-16.4325,-62.8739,311.6,1.1,1.1,2001-09-11,0305,Terra,MODIS,83,6.2,281.5,13,N,0
-16.2804,-62.0828,300.2,1.2,1.1,2001-09-11,0305,Terra,MODIS,18,6.2,283,6.4,N,0
-16.3125,-62.3506,311.4,1.2,1.1,2001-09-11,0305,Terra,MODIS,83,6.2,282.7,14.4,N,0
-16.3142,-62.3616,310.6,1.2,1.1,2001-09-11,0305,Terra,MODIS,80,6.2,284.3,13.7,N,0
-16.3108,-62.3568,312.3,1.2,1.1,2001-09-11,0305,Terra,MODIS,85,6.2,283.9,15.7,N,0
-16.4006,-63.639,301.4,1,1,2001-09-11,0305,Terra,MODIS,39,6.2,278.1,6,N,0
-16.3914,-63.6405,308.1,1,1,2001-09-11,0305,Terra,MODIS,73,6.2,278.3,10.5,N,0
-15.9817,-61.1031,321.6,1.4,1.2,2001-09-11,0305,Terra,MODIS,100,6.2,288.1,31.3,N,0
-16.1161,-62.5465,304.6,1.2,1.1,2001-09-11,0305,Terra,MODIS,48,6.2,281.4,8.3,N,0
-16.1177,-62.5573,307.6,1.2,1.1,2001-09-11,0305,Terra,MODIS,72,6.2,280.7,10.5,N,0
-16.1065,-62.5482,307.1,1.2,1.1,2001-09-11,0305,Terra,MODIS,64,6.2,281.9,10.1,N,0
-16.1081,-62.5589,303.8,1.2,1.1,2001-09-11,0305,Terra,MODIS,35,6.2,281,7.4,N,0
-15.9959,-62.4286,310.2,1.2,1.1,2001-09-11,0305,Terra,MODIS,80,6.2,282.2,12.9,N,0
-15.8728,-61.7726,306.8,1.3,1.1,2001-09-11,0305,Terra,MODIS,69,6.2,282.9,11.3,N,0
-15.921,-62.3459,306.3,1.2,1.1,2001-09-11,0305,Terra,MODIS,20,6.2,284.8,8.5,N,0
-15.9113,-62.3475,308.3,1.2,1.1,2001-09-11,0305,Terra,MODIS,47,6.2,284.8,10.3,N,0
-16.1645,-64.1659,303.1,1,1,2001-09-11,0305,Terra,MODIS,53,6.2,280.5,6.9,N,0
-15.7809,-61.9029,302.2,1.3,1.1,2001-09-11,0305,Terra,MODIS,42,6.2,282.3,6.8,N,0
-15.7821,-61.909,305.8,1.3,1.1,2001-09-11,0305,Terra,MODIS,66,6.2,282.9,9.9,N,0
-16.2165,-64.9775,339.2,1,1,2001-09-11,0305,Terra,MODIS,100,6.2,278.1,43.2,N,0
-16.2076,-64.9789,341.5,1,1,2001-09-11,0305,Terra,MODIS,100,6.2,279.4,46.6,N,0
-16.2089,-64.9882,316.6,1,1,2001-09-11,0305,Terra,MODIS,93,6.2,279.2,14.9,N,0
-15.8559,-62.6523,301.3,1.2,1.1,2001-09-11,0305,Terra,MODIS,40,6.2,279.7,6.5,N,0
-16.1909,-64.991,323.8,1,1,2001-09-11,0305,Terra,MODIS,100,6.2,279.9,21.8,N,0
-16.1922,-65.0003,321.1,1,1,2001-09-11,0305,Terra,MODIS,100,6.2,279.7,18.9,N,0
-16.1832,-65.0017,302.8,1,1,2001-09-11,0305,Terra,MODIS,31,6.2,279.1,5.6,N,0
-16.198,-65.2373,326.2,1,1,2001-09-11,0305,Terra,MODIS,100,6.2,282.6,26,N,0
-15.6225,-61.6738,305.8,1.3,1.1,2001-09-11,0305,Terra,MODIS,66,6.2,290,8.2,N,0
-15.6244,-61.6859,306.5,1.3,1.1,2001-09-11,0305,Terra,MODIS,68,6.2,290.1,9.2,N,0
-15.9556,-65.7381,300.7,1,1,2001-09-11,0305,Terra,MODIS,33,6.2,275.4,6,N,0
-15.9569,-65.7475,301.3,1,1,2001-09-11,0305,Terra,MODIS,40,6.2,275.9,6.3,N,0
-15.6821,-67.9441,305.8,1.2,1.1,2001-09-11,0305,Terra,MODIS,38,6.2,281.6,9.8,N,0
-15.6835,-67.9551,342.7,1.2,1.1,2001-09-11,0305,Terra,MODIS,100,6.2,282,65.3,N,0
-15.6736,-67.9564,310,1.2,1.1,2001-09-11,0305,Terra,MODIS,69,6.2,279.8,13.2,N,0
-15.0549,-64.3187,301.4,1,1,2001-09-11,0305,Terra,MODIS,39,6.2,281.1,5.9,N,0
-15.0563,-64.3281,302.6,1,1,2001-09-11,0305,Terra,MODIS,50,6.2,282.6,6.3,N,0
-14.5713,-64.4701,312.4,1,1,2001-09-11,0305,Terra,MODIS,85,6.2,286.5,11.9,N,0
-16.3276,-58.5718,314,1.9,1.4,2001-09-11,1357,Terra,MODIS,48,6.2,295.4,12.3,D,0
-16.3369,-58.5183,325,1.9,1.3,2001-09-11,1357,Terra,MODIS,78,6.2,296.1,37.7,D,0
-15.5465,-63.0827,326.1,4.3,1.9,2001-09-11,1357,Terra,MODIS,82,6.2,289.5,172.3,D,0
-16.3941,-58.475,313.1,1.9,1.3,2001-09-11,1357,Terra,MODIS,48,6.2,294.7,9.8,D,0
-15.5475,-63.0903,327.1,4.3,1.9,2001-09-11,1357,Terra,MODIS,83,6.2,289.1,182.4,D,0
-15.9097,-61.7294,310.2,3.4,1.7,2001-09-11,1357,Terra,MODIS,38,6.2,290.3,30.4,D,0
-15.8532,-62.6469,312.3,4,1.9,2001-09-11,1357,Terra,MODIS,65,6.2,290.2,62.7,D,0
-16.6629,-58.5506,350,1.9,1.3,2001-09-11,1357,Terra,MODIS,95,6.2,298,132.1,D,0
-16.666,-58.5331,330.8,1.9,1.3,2001-09-11,1357,Terra,MODIS,84,6.2,298.6,49.9,D,0
-16.6718,-58.5705,318.4,1.9,1.3,2001-09-11,1357,Terra,MODIS,58,6.2,297.3,18.7,D,0
-16.6749,-58.5529,320.7,1.9,1.3,2001-09-11,1357,Terra,MODIS,74,6.2,297.2,23,D,0
-16.0057,-62.4214,309.1,3.8,1.8,2001-09-11,1357,Terra,MODIS,57,6.2,291.3,37.4,D,0
-15.7871,-63.6375,310.2,4.7,2,2001-09-11,1357,Terra,MODIS,61,6.2,280.2,82.8,D,0
-15.9952,-62.4268,310.6,3.8,1.8,2001-09-11,1357,Terra,MODIS,61,6.2,291.2,44.4,D,0
-15.8688,-63.1422,305.3,4.3,1.9,2001-09-11,1357,Terra,MODIS,39,6.2,286.3,30.8,D,0
-15.7852,-63.6446,310,4.7,2,2001-09-11,1357,Terra,MODIS,60,6.2,280.1,81.8,D,0
-16.1052,-62.5581,350.9,3.9,1.8,2001-09-11,1357,Terra,MODIS,96,6.2,291.8,435.3,D,0
-16.1117,-62.5235,314.3,3.8,1.8,2001-09-11,1357,Terra,MODIS,56,6.2,290.8,62.3,D,0
-16.1215,-62.5616,319.3,3.9,1.8,2001-09-11,1357,Terra,MODIS,75,6.2,289.7,100.8,D,0
-16.0944,-62.5619,310.7,3.9,1.8,2001-09-11,1357,Terra,MODIS,48,6.2,289.8,58.8,D,0
-16.1109,-62.5646,345.2,3.9,1.8,2001-09-11,1357,Terra,MODIS,93,6.2,291.5,357.8,D,0
-16.1176,-62.5303,328.6,3.8,1.8,2001-09-11,1357,Terra,MODIS,84,6.2,291.3,168.4,D,0
-16.04,-63.1011,307.4,4.3,1.9,2001-09-11,1357,Terra,MODIS,54,6.2,280.2,51.7,D,0
-16.2896,-62.0689,317.7,3.5,1.8,2001-09-11,1357,Terra,MODIS,73,6.2,284.6,84.3,D,0
-16.8585,-58.9168,340.4,2,1.4,2001-09-11,1357,Terra,MODIS,90,6.2,298,89.8,D,0
-16.8617,-58.8983,331.2,2,1.4,2001-09-11,1357,Terra,MODIS,84,6.2,297.8,51,D,0
-16.0416,-63.1091,305.2,4.3,1.9,2001-09-11,1357,Terra,MODIS,34,6.2,279.7,38.9,D,0
-16.8602,-58.9242,324.5,2,1.4,2001-09-11,1357,Terra,MODIS,79,6.2,298.1,29.7,D,0
