latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-21.6914,-63.8653,328.4,1.3,1.1,2013-08-15,1751,Aqua,MODIS,82,6.2,296,33.7,D,0
-16.8324,-63.2706,327.2,1.1,1,2013-08-15,1752,Aqua,MODIS,83,6.2,301.6,20.4,D,0
-17.4363,-63.2458,321.1,1.1,1,2013-08-15,1752,Aqua,MODIS,77,6.2,298.8,15.4,D,0
-16.8318,-62.2649,376.2,1,1,2013-08-15,1752,Aqua,MODIS,100,6.2,308.8,134.4,D,0
-17.331,-63.8275,310.7,1.1,1.1,2013-08-15,1752,Aqua,MODIS,32,6.2,297.4,6.4,D,0
-17.2557,-63.4079,327.8,1.1,1,2013-08-15,1752,Aqua,MODIS,83,6.2,301.6,24.3,D,0
-17.6255,-65.3145,327.2,1.4,1.2,2013-08-15,1752,Aqua,MODIS,81,6.2,305.7,28,D,0
-17.3405,-63.8261,316.3,1.1,1.1,2013-08-15,1752,Aqua,MODIS,72,6.2,298.2,12.1,D,0
-17.3391,-63.8156,314,1.1,1.1,2013-08-15,1752,Aqua,MODIS,69,6.2,298,9.9,D,0
-16.8408,-62.2635,320,1,1,2013-08-15,1752,Aqua,MODIS,75,6.2,298.8,13.4,D,0
-15.7734,-63.036,313.2,1,1,2013-08-15,1752,Aqua,MODIS,73,6.2,298.9,9.1,D,0
-15.9374,-64.2337,328,1.1,1.1,2013-08-15,1752,Aqua,MODIS,85,6.2,294.1,28.8,D,0
-15.9197,-64.247,305.3,1.1,1.1,2013-08-15,1752,Aqua,MODIS,56,6.2,294.8,5.2,D,0
-17.7456,-61.7671,343.7,1,1,2013-08-15,1752,Aqua,MODIS,92,6.2,310.5,43.6,D,0
-17.7404,-65.4112,320.3,1.4,1.2,2013-08-15,1752,Aqua,MODIS,67,6.2,303.8,16.9,D,0
-17.7419,-65.4231,319.8,1.4,1.2,2013-08-15,1752,Aqua,MODIS,72,6.2,301.2,16.8,D,0
-17.7442,-61.7577,335.3,1,1,2013-08-15,1752,Aqua,MODIS,87,6.2,310.2,30.3,D,0
-16.8295,-61.7902,324.2,1,1,2013-08-15,1752,Aqua,MODIS,79,6.2,301.4,17.3,D,0
-17.3012,-63.8211,309.4,1.1,1.1,2013-08-15,1752,Aqua,MODIS,59,6.2,297.8,5.9,D,0
-16.8308,-61.7995,320.4,1,1,2013-08-15,1752,Aqua,MODIS,75,6.2,300,13.2,D,0
-16.7122,-62.9956,311.4,1,1,2013-08-15,1752,Aqua,MODIS,57,6.2,298.2,6.8,D,0
-16.8415,-63.5311,319.6,1.1,1,2013-08-15,1752,Aqua,MODIS,74,6.2,297.3,14.4,D,0
-16.1406,-61.6082,314.6,1,1,2013-08-15,1752,Aqua,MODIS,73,6.2,287.8,11.6,D,0
-16.8552,-62.1014,316.3,1,1,2013-08-15,1752,Aqua,MODIS,69,6.2,295.8,11.9,D,0
-16.1393,-61.5989,325,1,1,2013-08-15,1752,Aqua,MODIS,83,6.2,289.2,21.5,D,0
-16.9081,-61.8295,312.5,1,1,2013-08-15,1752,Aqua,MODIS,43,6.2,300.9,5.4,D,0
-17.9752,-62.0272,320.9,1,1,2013-08-15,1752,Aqua,MODIS,66,6.2,303.4,12.2,D,0
-16.9068,-61.8202,316.4,1,1,2013-08-15,1752,Aqua,MODIS,69,6.2,301.4,8.9,D,0
-16.971,-62.938,318.3,1,1,2013-08-15,1752,Aqua,MODIS,73,6.2,297.3,11.6,D,0
-17.7861,-64.7389,307.6,1.3,1.1,2013-08-15,1752,Aqua,MODIS,43,6.2,295.9,10.4,D,0
-17.9739,-62.0177,324.1,1,1,2013-08-15,1752,Aqua,MODIS,78,6.2,307.8,14.7,D,0
-17.5261,-63.1657,320.8,1.1,1,2013-08-15,1752,Aqua,MODIS,77,6.2,301.5,13.9,D,0
-17.5275,-63.1756,318.6,1.1,1,2013-08-15,1752,Aqua,MODIS,75,6.2,300.7,11.8,D,0
-15.9991,-63.2201,323.9,1,1,2013-08-15,1752,Aqua,MODIS,82,6.2,296.9,20.1,D,0
-16.0083,-63.2187,311.4,1,1,2013-08-15,1752,Aqua,MODIS,54,6.2,296.6,7.4,D,0
-17.7722,-63.4401,314.5,1.1,1,2013-08-15,1752,Aqua,MODIS,67,6.2,295.2,12.1,D,0
-17.7655,-63.4371,308.7,1.1,1,2013-08-15,1752,Aqua,MODIS,54,6.2,295.5,8.3,D,0
-17.7669,-63.4473,312.1,1.1,1,2013-08-15,1752,Aqua,MODIS,64,6.2,294.6,11.1,D,0
-16.3161,-61.5493,319.2,1,1,2013-08-15,1752,Aqua,MODIS,77,6.2,298.2,14.1,D,0
-16.0543,-63.2813,312.9,1,1,2013-08-15,1752,Aqua,MODIS,66,6.2,296.4,7.6,D,0
-16.6207,-62.8574,321.9,1,1,2013-08-15,1752,Aqua,MODIS,79,6.2,299.5,16,D,0
-17.0476,-61.7724,322.5,1,1,2013-08-15,1752,Aqua,MODIS,69,6.2,301,13.4,D,0
-17.0489,-61.7818,331.9,1,1,2013-08-15,1752,Aqua,MODIS,85,6.2,303,24.7,D,0
-17.3327,-63.0251,320,1,1,2013-08-15,1752,Aqua,MODIS,75,6.2,302.2,12.5,D,0
-16.8097,-60.5815,314.4,1,1,2013-08-15,1752,Aqua,MODIS,68,6.2,303.7,7,D,0
-17.1959,-64.0432,309.3,1.1,1.1,2013-08-15,1752,Aqua,MODIS,59,6.2,297,7.9,D,0
-17.6182,-62.9076,320.5,1,1,2013-08-15,1752,Aqua,MODIS,76,6.2,300.9,14.1,D,0
-16.7827,-62.2436,315.9,1,1,2013-08-15,1752,Aqua,MODIS,70,6.2,299.4,10.5,D,0
-16.9723,-62.9477,328,1,1,2013-08-15,1752,Aqua,MODIS,83,6.2,297.1,22.4,D,0
-17.334,-63.0349,319.7,1,1,2013-08-15,1752,Aqua,MODIS,75,6.2,304.1,12.4,D,0
-17.2981,-62.4424,314.8,1,1,2013-08-15,1752,Aqua,MODIS,66,6.2,303.3,6.6,D,0
-16.2852,-60.6476,314.4,1,1,2013-08-15,1752,Aqua,MODIS,72,6.2,298.2,8.1,D,0
-16.7917,-62.2422,312.9,1,1,2013-08-15,1752,Aqua,MODIS,64,6.2,299.1,7.7,D,0
-17.2968,-62.4328,326.3,1,1,2013-08-15,1752,Aqua,MODIS,81,6.2,303.3,17.6,D,0
-15.5792,-64.2985,335.7,1.1,1.1,2013-08-15,1752,Aqua,MODIS,90,6.2,294.1,40.9,D,0
-16.8304,-62.2555,340.5,1,1,2013-08-15,1752,Aqua,MODIS,91,6.2,303.8,39.3,D,0
-15.5778,-64.288,313,1.1,1.1,2013-08-15,1752,Aqua,MODIS,73,6.2,293.6,10.7,D,0
-17.2544,-63.3978,311.7,1.1,1,2013-08-15,1752,Aqua,MODIS,63,6.2,300.1,7.1,D,0
-17.2188,-61.4312,311.9,1,1,2013-08-15,1752,Aqua,MODIS,58,6.2,300.4,5.1,D,0
-16.8394,-62.2541,312.9,1,1,2013-08-15,1752,Aqua,MODIS,62,6.2,299.3,7.1,D,0
-16.5488,-62.5378,314.7,1,1,2013-08-15,1752,Aqua,MODIS,70,6.2,294.1,10.4,D,0
-15.7208,-63.9181,308,1.1,1,2013-08-15,1752,Aqua,MODIS,38,6.2,294.6,5.9,D,0
-16.2202,-63.0171,338.3,1,1,2013-08-15,1752,Aqua,MODIS,90,6.2,296.2,39.9,D,0
-16.121,-62.0447,310.7,1,1,2013-08-15,1752,Aqua,MODIS,42,6.2,293.1,6.2,D,0
-16.7904,-61.9078,314.8,1,1,2013-08-15,1752,Aqua,MODIS,68,6.2,301,8.1,D,0
-16.4193,-63.7262,312.6,1.1,1,2013-08-15,1752,Aqua,MODIS,64,6.2,301.3,7,D,0
-17.6822,-61.6493,321.5,1,1,2013-08-15,1752,Aqua,MODIS,60,6.2,304.6,11.4,D,0
-17.2589,-63.1525,314.8,1.1,1,2013-08-15,1752,Aqua,MODIS,68,6.2,303.8,7.4,D,0
-16.1784,-64.1276,312.5,1.1,1.1,2013-08-15,1752,Aqua,MODIS,60,6.2,301.4,7.8,D,0
-17.6836,-61.6587,383.3,1,1,2013-08-15,1752,Aqua,MODIS,100,6.2,310.4,160.4,D,0
-17.6849,-61.6681,343.7,1,1,2013-08-15,1752,Aqua,MODIS,92,6.2,305.3,43.5,D,0
-17.6746,-61.6601,321.3,1,1,2013-08-15,1752,Aqua,MODIS,59,6.2,307.5,12,D,0
-17.8156,-62.6665,311.9,1,1,2013-08-15,1752,Aqua,MODIS,44,6.2,300.4,4.3,D,0
-17.2912,-60.5446,342.8,1,1,2013-08-15,1752,Aqua,MODIS,92,6.2,301.5,44,D,0
-17.2926,-60.5543,354.3,1,1,2013-08-15,1752,Aqua,MODIS,97,6.2,302.7,68.8,D,0
-17.6556,-63.2567,308.3,1.1,1,2013-08-15,1752,Aqua,MODIS,53,6.2,297.9,6.1,D,0
-17.61,-63.0351,315.4,1.1,1,2013-08-15,1752,Aqua,MODIS,70,6.2,300.6,9.2,D,0
-17.817,-62.6762,323.1,1,1,2013-08-15,1752,Aqua,MODIS,78,6.2,303.6,15.3,D,0
-16.8031,-61.8677,310.7,1,1,2013-08-15,1752,Aqua,MODIS,59,6.2,299.3,5,D,0
-16.8214,-61.9316,317.7,1,1,2013-08-15,1752,Aqua,MODIS,73,6.2,301.7,11,D,0
-17.7429,-61.7483,320.1,1,1,2013-08-15,1752,Aqua,MODIS,73,6.2,303.3,12,D,0
-16.9024,-61.7254,314.2,1,1,2013-08-15,1752,Aqua,MODIS,65,6.2,297.7,8.3,D,0
-16.8301,-61.9237,322.4,1,1,2013-08-15,1752,Aqua,MODIS,77,6.2,302.2,13.9,D,0
-17.4658,-62.3268,317.7,1,1,2013-08-15,1752,Aqua,MODIS,71,6.2,303.6,7.7,D,0
-15.9219,-64.1183,314.6,1.1,1.1,2013-08-15,1752,Aqua,MODIS,74,6.2,293.6,13.6,D,0
-15.9205,-64.1079,312.2,1.1,1.1,2013-08-15,1752,Aqua,MODIS,71,6.2,293.3,11.5,D,0
-15.9314,-64.117,331.2,1.1,1.1,2013-08-15,1752,Aqua,MODIS,87,6.2,295.9,32.7,D,0
-15.9299,-64.1065,329.2,1.1,1.1,2013-08-15,1752,Aqua,MODIS,81,6.2,294.7,29.6,D,0
-16.8521,-61.9489,314.1,1,1,2013-08-15,1752,Aqua,MODIS,66,6.2,302.5,7.3,D,0
-16.8954,-61.8658,319.9,1,1,2013-08-15,1752,Aqua,MODIS,75,6.2,301.5,12.6,D,0
-15.936,-64.1212,316.6,1.1,1.1,2013-08-15,1752,Aqua,MODIS,35,6.2,295,12.8,D,0
-15.9346,-64.1108,340.8,1.1,1.1,2013-08-15,1752,Aqua,MODIS,92,6.2,296.8,49.2,D,0
-17.2835,-60.5557,324,1,1,2013-08-15,1752,Aqua,MODIS,78,6.2,300.6,16.9,D,0
-16.5201,-64.7045,307,1.2,1.1,2013-08-15,1752,Aqua,MODIS,0,6.2,293.9,8,D,0
-16.7586,-63.6625,348.8,1.1,1,2013-08-15,1752,Aqua,MODIS,95,6.2,302.8,62.3,D,0
-15.7419,-65.6874,308.7,1.4,1.2,2013-08-15,1752,Aqua,MODIS,66,6.2,296,9.1,D,0
-16.996,-61.7328,318.1,1,1,2013-08-15,1752,Aqua,MODIS,71,6.2,303.2,8.9,D,0
-16.9857,-61.7249,317.7,1,1,2013-08-15,1752,Aqua,MODIS,66,6.2,302.2,8.3,D,0
-16.987,-61.7342,333.9,1,1,2013-08-15,1752,Aqua,MODIS,86,6.2,304.8,27,D,0
-16.9157,-61.8188,331.7,1,1,2013-08-15,1752,Aqua,MODIS,85,6.2,300.9,25.1,D,0
-16.9171,-61.8281,316.2,1,1,2013-08-15,1752,Aqua,MODIS,66,6.2,301.8,8.1,D,0
-17.3997,-62.4502,314.5,1,1,2013-08-15,1752,Aqua,MODIS,65,6.2,304,5.9,D,0
-15.6291,-63.5942,318.3,1.1,1,2013-08-15,1752,Aqua,MODIS,78,6.2,294.5,14.3,D,0
-16.4098,-62.0106,317.1,1,1,2013-08-15,1752,Aqua,MODIS,73,6.2,289.4,13.6,D,0
-16.4111,-62.0199,312.6,1,1,2013-08-15,1752,Aqua,MODIS,51,6.2,293,9.6,D,0
-16.76,-63.6727,327.7,1.1,1,2013-08-15,1752,Aqua,MODIS,83,6.2,302.4,22.8,D,0
-17.7965,-63.0557,314.6,1.1,1,2013-08-15,1752,Aqua,MODIS,68,6.2,297.4,9,D,0
-16.0556,-63.2911,308.1,1,1,2013-08-15,1752,Aqua,MODIS,40,6.2,295.8,4.7,D,0
-17.5972,-59.5234,317.2,1.1,1,2013-08-15,1752,Aqua,MODIS,47,6.2,306.7,9,D,0
-16.3305,-61.5852,308.4,1,1,2013-08-15,1752,Aqua,MODIS,61,6.2,294.8,5.5,D,0
-17.605,-59.5114,318.3,1.1,1,2013-08-15,1752,Aqua,MODIS,55,6.2,307.8,9.2,D,0
-16.011,-63.3076,314.9,1,1,2013-08-15,1752,Aqua,MODIS,74,6.2,297.5,11.2,D,0
-16.2189,-63.0075,320.2,1,1,2013-08-15,1752,Aqua,MODIS,79,6.2,296.8,15.6,D,0
-17.1648,-62.8075,309.4,1,1,2013-08-15,1752,Aqua,MODIS,24,6.2,296.5,4.2,D,0
-16.5501,-62.5473,311.3,1,1,2013-08-15,1752,Aqua,MODIS,65,6.2,292.3,7.6,D,0
-17.7404,-60.5284,319.2,1,1,2013-08-15,1752,Aqua,MODIS,32,6.2,303.9,9.1,D,0
-16.2177,-64.094,310.5,1.1,1.1,2013-08-15,1752,Aqua,MODIS,67,6.2,297.5,7.8,D,0
-17.7494,-60.527,357.8,1,1,2013-08-15,1752,Aqua,MODIS,99,6.2,310.6,74.2,D,0
-17.7781,-60.5321,328.8,1,1,2013-08-15,1752,Aqua,MODIS,78,6.2,309.3,17.5,D,0
-17.7872,-60.5306,328.5,1,1,2013-08-15,1752,Aqua,MODIS,50,6.2,308.4,15.8,D,0
-16.9548,-63.0163,329.4,1,1,2013-08-15,1752,Aqua,MODIS,84,6.2,300.9,23.7,D,0
-16.9534,-63.0066,311.8,1,1,2013-08-15,1752,Aqua,MODIS,49,6.2,300.1,5.1,D,0
-17.6363,-61.7141,331.3,1,1,2013-08-15,1752,Aqua,MODIS,84,6.2,306,21.8,D,0
-17.3869,-62.4912,313.8,1,1,2013-08-15,1752,Aqua,MODIS,64,6.2,303.2,4.5,D,0
-17.6377,-61.7235,327.9,1,1,2013-08-15,1752,Aqua,MODIS,81,6.2,305.9,17.7,D,0
-16.8389,-63.2494,317.3,1.1,1,2013-08-15,1752,Aqua,MODIS,57,6.2,301.2,10,D,0
-16.8403,-63.2593,362.8,1.1,1,2013-08-15,1752,Aqua,MODIS,100,6.2,309.6,94.9,D,0
-16.8416,-63.2692,428.2,1.1,1,2013-08-15,1752,Aqua,MODIS,100,6.2,320.9,501.8,D,0
-16.8429,-63.2791,358.9,1.1,1,2013-08-15,1752,Aqua,MODIS,99,6.2,302.2,83.2,D,0
-18.0787,-62.7772,315.7,1,1,2013-08-15,1752,Aqua,MODIS,57,6.2,305,8.2,D,0
-17.1237,-58.9999,326.5,1.2,1.1,2013-08-15,1752,Aqua,MODIS,55,6.2,304.3,20.4,D,0
-17.1275,-59.0038,331.3,1.2,1.1,2013-08-15,1752,Aqua,MODIS,69,6.2,304.3,25.1,D,0
-17.1354,-58.9911,326.8,1.2,1.1,2013-08-15,1752,Aqua,MODIS,67,6.2,309.3,19,D,0
-13.776,-64.3585,324.3,1.1,1,2013-08-15,1753,Aqua,MODIS,0,6.2,271.5,21.5,D,0
-12.5629,-66.838,331.8,1.5,1.2,2013-08-15,1753,Aqua,MODIS,86,6.2,298.8,42.4,D,0
-13.629,-65.7198,309.7,1.3,1.1,2013-08-15,1753,Aqua,MODIS,65,6.2,274.1,13.1,D,0
-13.6391,-65.7184,310.9,1.3,1.1,2013-08-15,1753,Aqua,MODIS,71,6.2,275.2,14.7,D,0
-13.6376,-65.7066,303.1,1.3,1.1,2013-08-15,1753,Aqua,MODIS,37,6.2,274.1,7.5,D,0
-14.1253,-66.4717,311.3,1.5,1.2,2013-08-15,1753,Aqua,MODIS,71,6.2,273.3,17.2,D,0
-14.7187,-64.9427,326.3,1.2,1.1,2013-08-15,1753,Aqua,MODIS,73,6.2,289.6,28.7,D,0
-14.7172,-64.9317,328.3,1.2,1.1,2013-08-15,1753,Aqua,MODIS,81,6.2,289.2,30.7,D,0
-14.727,-64.9303,307.2,1.2,1.1,2013-08-15,1753,Aqua,MODIS,63,6.2,288.1,6.8,D,0
-13.5686,-65.4918,335.4,1.2,1.1,2013-08-15,1753,Aqua,MODIS,89,6.2,289.7,43.9,D,0
-13.5786,-65.4904,318.9,1.2,1.1,2013-08-15,1753,Aqua,MODIS,78,6.2,290.6,17.1,D,0
-14.8906,-65.0084,331.1,1.2,1.1,2013-08-15,1753,Aqua,MODIS,66,6.2,278.1,41.5,D,0
-12.9435,-65.6904,371.7,1.3,1.1,2013-08-15,1753,Aqua,MODIS,100,6.2,299.7,162.1,D,0
-12.6555,-66.7656,315.7,1.5,1.2,2013-08-15,1753,Aqua,MODIS,61,6.2,297.8,15,D,0
-12.6572,-66.779,323.9,1.5,1.2,2013-08-15,1753,Aqua,MODIS,81,6.2,298.4,28.7,D,0
-15.543,-65.178,312.3,1.3,1.1,2013-08-15,1753,Aqua,MODIS,46,6.2,300.8,10.4,D,0
-15.5022,-64.6326,334.8,1.2,1.1,2013-08-15,1753,Aqua,MODIS,89,6.2,295.3,41.9,D,0
-15.5119,-64.6312,307.9,1.2,1.1,2013-08-15,1753,Aqua,MODIS,65,6.2,296.2,7.5,D,0
-12.7502,-65.6131,338.3,1.2,1.1,2013-08-15,1753,Aqua,MODIS,90,6.2,296.8,42.3,D,0
-13.0167,-65.1756,325.4,1.2,1.1,2013-08-15,1753,Aqua,MODIS,77,6.2,295.7,22.4,D,0
-12.7403,-65.6145,331.1,1.2,1.1,2013-08-15,1753,Aqua,MODIS,71,6.2,297.5,27.7,D,0
-12.7385,-65.6097,326.6,1.2,1.1,2013-08-15,1753,Aqua,MODIS,41,6.2,297.2,23.4,D,0
-14.1235,-66.4583,345.4,1.5,1.2,2013-08-15,1753,Aqua,MODIS,94,6.2,275.6,91,D,0
-14.1343,-66.4569,303.6,1.5,1.2,2013-08-15,1753,Aqua,MODIS,21,6.2,275,7.7,D,0
-12.7301,-65.6224,320.2,1.2,1.1,2013-08-15,1753,Aqua,MODIS,38,6.2,296.3,12.9,D,0
-12.5646,-66.8514,330.7,1.5,1.2,2013-08-15,1753,Aqua,MODIS,81,6.2,296.1,41.8,D,0
-12.9705,-65.6633,318.3,1.3,1.1,2013-08-15,1753,Aqua,MODIS,40,6.2,298.1,11.9,D,0
-12.5521,-66.8394,327.1,1.5,1.2,2013-08-15,1753,Aqua,MODIS,83,6.2,297.6,33.1,D,0
-12.5538,-66.8529,320.4,1.5,1.2,2013-08-15,1753,Aqua,MODIS,59,6.2,294.7,22.7,D,0
-12.5414,-66.8409,335.7,1.5,1.2,2013-08-15,1753,Aqua,MODIS,89,6.2,298.2,53.8,D,0
-12.9605,-65.6646,320.2,1.3,1.1,2013-08-15,1753,Aqua,MODIS,57,6.2,299,15.2,D,0
-12.5306,-66.8423,316.6,1.5,1.2,2013-08-15,1753,Aqua,MODIS,34,6.2,296.6,16.6,D,0
-12.5361,-66.8347,324,1.5,1.2,2013-08-15,1753,Aqua,MODIS,75,6.2,297.8,26.7,D,0
-15.3571,-64.2999,307.3,1.1,1.1,2013-08-15,1753,Aqua,MODIS,33,6.2,293.1,5.6,D,0
-13.2622,-64.0186,326.8,1.1,1,2013-08-15,1753,Aqua,MODIS,69,6.2,300.5,17.6,D,0
-12.5378,-66.8481,324,1.5,1.2,2013-08-15,1753,Aqua,MODIS,77,6.2,297,29.3,D,0
-15.0278,-64.8075,303.8,1.2,1.1,2013-08-15,1753,Aqua,MODIS,52,6.2,285.2,4.7,D,0
-15.0292,-64.8185,305.7,1.2,1.1,2013-08-15,1753,Aqua,MODIS,57,6.2,287.1,6,D,0
-15.4707,-65.7178,315.6,1.4,1.2,2013-08-15,1753,Aqua,MODIS,76,6.2,295.3,16.9,D,0
-12.3624,-65.3755,331.1,1.2,1.1,2013-08-15,1753,Aqua,MODIS,86,6.2,295.4,30.6,D,0
-12.3526,-65.3768,329,1.2,1.1,2013-08-15,1753,Aqua,MODIS,84,6.2,292.8,28.7,D,0
-12.2126,-65.5535,327.5,1.2,1.1,2013-08-15,1753,Aqua,MODIS,80,6.2,298,25.3,D,0
-12.8682,-64.752,335.6,1.1,1.1,2013-08-15,1753,Aqua,MODIS,89,6.2,298.2,32.7,D,0
-14.1291,-66.4646,334.7,1.5,1.2,2013-08-15,1753,Aqua,MODIS,89,6.2,273.6,59.9,D,0
-12.7069,-65.7535,328.5,1.3,1.1,2013-08-15,1753,Aqua,MODIS,24,6.2,295.7,27.2,D,0
-12.402,-66.143,327.1,1.3,1.1,2013-08-15,1753,Aqua,MODIS,74,6.2,300.9,27.9,D,0
-15.0867,-65.4218,314.9,1.3,1.1,2013-08-15,1753,Aqua,MODIS,66,6.2,294.6,13.7,D,0
-15.3498,-65.0992,321.8,1.2,1.1,2013-08-15,1753,Aqua,MODIS,57,6.2,297.6,19.9,D,0
-13.3924,-67.4365,305.9,1.7,1.3,2013-08-15,1753,Aqua,MODIS,0,6.2,272.8,16.1,D,0
-15.3612,-65.1093,340,1.2,1.1,2013-08-15,1753,Aqua,MODIS,71,6.2,297.4,50.6,D,0
-15.5416,-65.1664,318.5,1.3,1.1,2013-08-15,1753,Aqua,MODIS,76,6.2,300.2,17.6,D,0
-15.368,-64.309,306.8,1.1,1.1,2013-08-15,1753,Aqua,MODIS,57,6.2,292.2,4.6,D,0
-15.2049,-64.8558,305.7,1.2,1.1,2013-08-15,1753,Aqua,MODIS,49,6.2,291.4,4.6,D,0
-15.1966,-64.8683,306.5,1.2,1.1,2013-08-15,1753,Aqua,MODIS,44,6.2,291,5.1,D,0
-14.6812,-65.0385,306.7,1.2,1.1,2013-08-15,1753,Aqua,MODIS,42,6.2,269.5,11.7,D,0
-12.3423,-66.1442,319.8,1.3,1.1,2013-08-15,1753,Aqua,MODIS,64,6.2,296.4,18.9,D,0
-12.3525,-66.1429,327.6,1.3,1.1,2013-08-15,1753,Aqua,MODIS,71,6.2,299.3,29.5,D,0
-13.1037,-64.2032,322.1,1.1,1,2013-08-15,1753,Aqua,MODIS,80,6.2,294.4,14.9,D,0
-15.0009,-64.6015,302,1.2,1.1,2013-08-15,1753,Aqua,MODIS,50,6.2,282,4.7,D,0
-15.4268,-64.2843,310.4,1.1,1.1,2013-08-15,1753,Aqua,MODIS,52,6.2,294.9,8.3,D,0
-15.4254,-64.2739,312.9,1.1,1.1,2013-08-15,1753,Aqua,MODIS,61,6.2,293.3,11.1,D,0
-12.3493,-66.138,336,1.3,1.1,2013-08-15,1753,Aqua,MODIS,78,6.2,300.4,44.1,D,0
-13.2714,-64.0173,324.2,1.1,1,2013-08-15,1753,Aqua,MODIS,66,6.2,304.8,13.3,D,0
-12.6249,-65.9005,314.9,1.3,1.1,2013-08-15,1753,Aqua,MODIS,51,6.2,296.5,11.5,D,0
-12.8987,-64.7316,322.8,1.1,1.1,2013-08-15,1753,Aqua,MODIS,60,6.2,302.9,11.5,D,0
-12.8938,-64.7275,320,1.1,1.1,2013-08-15,1753,Aqua,MODIS,33,6.2,302.6,10.6,D,0
-14.69,-64.4068,328.7,1.1,1.1,2013-08-15,1753,Aqua,MODIS,86,6.2,275.4,31,D,0
-14.6995,-64.4054,318.4,1.1,1.1,2013-08-15,1753,Aqua,MODIS,78,6.2,274.6,19,D,0
-14.6981,-64.3951,311.6,1.1,1.1,2013-08-15,1753,Aqua,MODIS,65,6.2,274.2,12,D,0
-12.0507,-64.8198,321.1,1.1,1,2013-08-15,1753,Aqua,MODIS,0,6.2,294.4,17.4,D,0
-13.7022,-63.4751,317.1,1,1,2013-08-15,1753,Aqua,MODIS,61,6.2,291.1,10,D,0
-12.1835,-65.045,326.5,1.1,1.1,2013-08-15,1753,Aqua,MODIS,71,6.2,286.8,22.9,D,0
-12.3595,-66.1366,332.1,1.3,1.1,2013-08-15,1753,Aqua,MODIS,79,6.2,300.7,36.3,D,0
-13.2287,-63.8336,322.4,1,1,2013-08-15,1753,Aqua,MODIS,80,6.2,295,16.7,D,0
-12.5324,-65.7431,320.2,1.2,1.1,2013-08-15,1753,Aqua,MODIS,77,6.2,295.8,19.4,D,0
-12.8332,-64.8516,311.8,1.1,1.1,2013-08-15,1753,Aqua,MODIS,57,6.2,295.8,6.7,D,0
-12.5339,-65.7545,322,1.3,1.1,2013-08-15,1753,Aqua,MODIS,71,6.2,295.5,21,D,0
-12.5079,-65.7116,311.9,1.2,1.1,2013-08-15,1753,Aqua,MODIS,66,6.2,297.9,10.7,D,0
-12.4526,-65.3684,322.3,1.2,1.1,2013-08-15,1753,Aqua,MODIS,55,6.2,295.6,18.6,D,0
-12.4194,-65.3565,340.4,1.2,1.1,2013-08-15,1753,Aqua,MODIS,91,6.2,297.7,45.6,D,0
-12.962,-65.6761,338.7,1.3,1.1,2013-08-15,1753,Aqua,MODIS,90,6.2,300.5,48,D,0
-12.1754,-65.0567,325.9,1.1,1.1,2013-08-15,1753,Aqua,MODIS,77,6.2,286.8,22.1,D,0
-12.7536,-65.7171,335.6,1.3,1.1,2013-08-15,1753,Aqua,MODIS,89,6.2,301.6,32.3,D,0
-12.7492,-65.6892,323.3,1.2,1.1,2013-08-15,1753,Aqua,MODIS,32,6.2,301.7,10.3,D,0
-12.1574,-64.9959,322.3,1.1,1.1,2013-08-15,1753,Aqua,MODIS,68,6.2,282.4,17.7,D,0
-14.9911,-66.8888,314.1,1.6,1.2,2013-08-15,1753,Aqua,MODIS,61,6.2,287.5,22.2,D,0
-12.952,-65.6775,355.5,1.3,1.1,2013-08-15,1753,Aqua,MODIS,98,6.2,301.6,95.3,D,0
-12.1302,-65.0103,321,1.1,1.1,2013-08-15,1753,Aqua,MODIS,66,6.2,288.2,15.6,D,0
-13.726,-63.7143,305.2,1,1,2013-08-15,1753,Aqua,MODIS,0,6.2,272.7,6.8,D,0
-13.6648,-63.7289,315.6,1,1,2013-08-15,1753,Aqua,MODIS,37,6.2,281.5,10.6,D,0
-14.7284,-64.9413,309.8,1.2,1.1,2013-08-15,1753,Aqua,MODIS,69,6.2,288.4,10.1,D,0
-12.6264,-65.9123,321.7,1.3,1.1,2013-08-15,1753,Aqua,MODIS,73,6.2,300.3,20.2,D,0
-15.4723,-65.7304,323.9,1.4,1.2,2013-08-15,1753,Aqua,MODIS,83,6.2,296.7,29.8,D,0
-12.7477,-65.6713,331.4,1.2,1.1,2013-08-15,1753,Aqua,MODIS,77,6.2,302.2,23.6,D,0
-12.7477,-65.6778,330.9,1.2,1.1,2013-08-15,1753,Aqua,MODIS,86,6.2,301.1,23.6,D,0
-12.7377,-65.6792,338.1,1.2,1.1,2013-08-15,1753,Aqua,MODIS,90,6.2,302.4,37.7,D,0
-12.7293,-65.6919,327.8,1.2,1.1,2013-08-15,1753,Aqua,MODIS,40,6.2,300.7,16.5,D,0
-12.7591,-65.6814,326.7,1.2,1.1,2013-08-15,1753,Aqua,MODIS,40,6.2,300.2,16.8,D,0
-12.4155,-65.4013,331.3,1.2,1.1,2013-08-15,1753,Aqua,MODIS,71,6.2,294.5,28.8,D,0
-12.3974,-65.4148,324,1.2,1.1,2013-08-15,1753,Aqua,MODIS,38,6.2,296.8,18.9,D,0
-13.2179,-64.5529,314.2,1.1,1,2013-08-15,1753,Aqua,MODIS,67,6.2,282.7,10.5,D,0
