latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-18.1925,-62.6606,321.6,1.5,1.2,2012-09-24,1446,Terra,MODIS,77,6.2,299.2,17.4,D,0
-18.744,-58.2963,310.6,3.2,1.7,2012-09-24,1446,Terra,MODIS,28,6.2,274.7,33,D,0
-18.1258,-62.3713,312.8,1.5,1.2,2012-09-24,1446,Terra,MODIS,39,6.2,288.9,15.9,D,0
-18.7521,-58.2741,348.2,1.1,1,2012-09-24,1732,Aqua,MODIS,82,6.2,296.8,57.2,D,0
-18.7535,-58.2842,330.7,1.1,1,2012-09-24,1732,Aqua,MODIS,53,6.2,295.2,24.3,D,0
-18.2497,-57.5628,319.5,1,1,2012-09-24,1732,Aqua,MODIS,26,6.2,298.3,6.1,D,0
-19.0093,-57.7434,331.7,1,1,2012-09-24,1732,Aqua,MODIS,72,6.2,299.6,18.5,D,0
-16.8291,-60.6795,328.2,1.3,1.1,2012-09-24,1733,Aqua,MODIS,69,6.2,302.6,22.9,D,0
-15.3664,-64.3235,318.8,2.3,1.5,2012-09-24,1733,Aqua,MODIS,37,6.2,297.5,24.4,D,0
-15.3447,-64.3705,319.4,2.4,1.5,2012-09-24,1733,Aqua,MODIS,19,6.2,297.2,24.7,D,0
-15.3472,-64.3926,340.7,2.4,1.5,2012-09-24,1733,Aqua,MODIS,91,6.2,296.6,123.8,D,0
-16.8307,-60.6923,330.5,1.3,1.2,2012-09-24,1733,Aqua,MODIS,72,6.2,305.2,27.4,D,0
-16.8859,-65.3426,310.3,3,1.6,2012-09-24,1733,Aqua,MODIS,41,6.2,286.7,37.1,D,0
-15.8328,-65.2351,315.4,2.8,1.6,2012-09-24,1733,Aqua,MODIS,27,6.2,296.2,29.9,D,0
-16.3917,-61.3903,330.6,1.5,1.2,2012-09-24,1733,Aqua,MODIS,82,6.2,296.8,35,D,0
-16.4042,-61.4027,316.8,1.5,1.2,2012-09-24,1733,Aqua,MODIS,46,6.2,297.5,9.3,D,0
-17.5058,-60.6364,327.1,1.4,1.2,2012-09-24,1733,Aqua,MODIS,67,6.2,303.3,17.7,D,0
-16.5669,-58.6135,332.4,1.1,1,2012-09-24,1733,Aqua,MODIS,51,6.2,302.4,21.2,D,0
-17.5016,-60.6305,336.8,1.4,1.2,2012-09-24,1733,Aqua,MODIS,87,6.2,301.3,39.4,D,0
-15.5672,-65.7002,324.4,3,1.7,2012-09-24,1733,Aqua,MODIS,79,6.2,298.8,63.4,D,0
-18.0553,-64.2732,327.7,2.5,1.5,2012-09-24,1733,Aqua,MODIS,81,6.2,306.1,57.1,D,0
-15.567,-65.6931,326.2,3,1.7,2012-09-24,1733,Aqua,MODIS,81,6.2,298.7,74.7,D,0
-15.5059,-60.5148,331.6,1.3,1.1,2012-09-24,1733,Aqua,MODIS,74,6.2,305.3,22.9,D,0
-15.3497,-64.4147,320.8,2.4,1.5,2012-09-24,1733,Aqua,MODIS,56,6.2,298.1,30.5,D,0
-18.4639,-63.601,320.5,2.3,1.5,2012-09-24,1733,Aqua,MODIS,71,6.2,299.2,42.1,D,0
-15.5819,-65.6914,319.3,3,1.7,2012-09-24,1733,Aqua,MODIS,74,6.2,298.6,38.6,D,0
-16.4585,-66.7984,322.5,3.8,1.8,2012-09-24,1733,Aqua,MODIS,79,6.2,293.3,130.5,D,0
-15.6542,-60.7195,331,1.3,1.1,2012-09-24,1733,Aqua,MODIS,67,6.2,298.6,28.4,D,0
-16.4521,-66.802,325,3.8,1.8,2012-09-24,1733,Aqua,MODIS,81,6.2,292.8,150.3,D,0
-17.2592,-60.7208,318,1.4,1.2,2012-09-24,1733,Aqua,MODIS,52,6.2,296.2,11.8,D,0
-11.7353,-66.6536,309.4,3.2,1.7,2012-09-24,1734,Aqua,MODIS,6,6.2,290.7,19,D,0
-12.6243,-66.3728,329,3.1,1.7,2012-09-24,1734,Aqua,MODIS,45,6.2,298.6,74.2,D,0
-12.6263,-66.3776,327.6,3.1,1.7,2012-09-24,1734,Aqua,MODIS,46,6.2,298.8,68,D,0
-13.0221,-64.0596,329,2.1,1.4,2012-09-24,1734,Aqua,MODIS,69,6.2,299.2,44.7,D,0
-12.9531,-66.2021,325.1,3,1.7,2012-09-24,1734,Aqua,MODIS,76,6.2,297.7,54.4,D,0
-12.9519,-66.1971,323.2,3,1.7,2012-09-24,1734,Aqua,MODIS,66,6.2,297.5,41.2,D,0
-12.6306,-66.4298,339.7,3.1,1.7,2012-09-24,1734,Aqua,MODIS,89,6.2,297.7,157.6,D,0
-12.633,-66.4346,331.8,3.1,1.7,2012-09-24,1734,Aqua,MODIS,75,6.2,297.5,99.6,D,0
-13.1013,-66.4392,329.6,3.2,1.7,2012-09-24,1734,Aqua,MODIS,81,6.2,299.1,65.5,D,0
-13.0992,-66.4326,327.3,3.2,1.7,2012-09-24,1734,Aqua,MODIS,78,6.2,299,50.1,D,0
-13.205,-65.907,319.5,2.9,1.6,2012-09-24,1734,Aqua,MODIS,43,6.2,296.9,39.6,D,0
-13.2094,-65.9268,320.2,2.9,1.6,2012-09-24,1734,Aqua,MODIS,63,6.2,297.4,43.4,D,0
-13.2064,-65.9001,317.1,2.9,1.6,2012-09-24,1734,Aqua,MODIS,29,6.2,296.6,30.7,D,0
-12.608,-64.6094,349.1,2.3,1.5,2012-09-24,1734,Aqua,MODIS,95,6.2,297.7,166.8,D,0
-12.6211,-64.6078,329.6,2.3,1.5,2012-09-24,1734,Aqua,MODIS,81,6.2,298.5,59.3,D,0
-14.2585,-63.9649,337.8,2.1,1.4,2012-09-24,1734,Aqua,MODIS,89,6.2,297,83.6,D,0
-14.2608,-63.9775,327.2,2.1,1.4,2012-09-24,1734,Aqua,MODIS,81,6.2,295,44.2,D,0
-14.2586,-63.9579,336.8,2.1,1.4,2012-09-24,1734,Aqua,MODIS,88,6.2,297.5,81.6,D,0
-14.2864,-63.9743,328.6,2.1,1.4,2012-09-24,1734,Aqua,MODIS,82,6.2,287.5,48.5,D,0
-14.2841,-63.9547,362.7,2.1,1.4,2012-09-24,1734,Aqua,MODIS,100,6.2,296.9,247.8,D,0
-14.2968,-63.9531,371.2,2.1,1.4,2012-09-24,1734,Aqua,MODIS,100,6.2,299,331,D,0
-12.6074,-64.6254,325.8,2.3,1.5,2012-09-24,1734,Aqua,MODIS,78,6.2,294.1,49.8,D,0
-12.605,-64.6048,337.8,2.3,1.5,2012-09-24,1734,Aqua,MODIS,88,6.2,295.9,101.2,D,0
-12.6205,-64.6238,323.5,2.3,1.5,2012-09-24,1734,Aqua,MODIS,75,6.2,298.6,43.1,D,0
-12.6181,-64.6031,344.6,2.3,1.5,2012-09-24,1734,Aqua,MODIS,92,6.2,299.5,141.2,D,0
-13.8503,-64.14,340.3,2.2,1.4,2012-09-24,1734,Aqua,MODIS,82,6.2,301.7,94.9,D,0
-13.9499,-63.7629,336.9,2,1.4,2012-09-24,1734,Aqua,MODIS,88,6.2,297.9,82.3,D,0
-13.9487,-63.7679,333.8,2,1.4,2012-09-24,1734,Aqua,MODIS,84,6.2,298.6,71.6,D,0
-13.9097,-64.0923,330.1,2.1,1.4,2012-09-24,1734,Aqua,MODIS,64,6.2,299.2,54.4,D,0
-13.2196,-65.9053,321.8,2.9,1.6,2012-09-24,1734,Aqua,MODIS,65,6.2,297.1,50.6,D,0
-13.4226,-62.9491,316.7,1.7,1.3,2012-09-24,1734,Aqua,MODIS,37,6.2,295.7,18.7,D,0
-12.0759,-66.4497,312.2,3.1,1.7,2012-09-24,1734,Aqua,MODIS,42,6.2,293.6,29.1,D,0
-11.738,-66.658,309.6,3.2,1.7,2012-09-24,1734,Aqua,MODIS,36,6.2,291.3,20.4,D,0
-14.0268,-62.6695,324.3,1.7,1.3,2012-09-24,1734,Aqua,MODIS,77,6.2,293.6,31.4,D,0
-12.8795,-67.1393,314.6,3.6,1.8,2012-09-24,1734,Aqua,MODIS,53,6.2,293.9,36.3,D,0
-12.8955,-67.1375,337.9,3.6,1.8,2012-09-24,1734,Aqua,MODIS,83,6.2,295.1,207.4,D,0
-12.8877,-67.1339,328.8,3.6,1.8,2012-09-24,1734,Aqua,MODIS,70,6.2,294.3,126.1,D,0
-13.3412,-63.4784,328.9,1.9,1.3,2012-09-24,1734,Aqua,MODIS,73,6.2,306.8,30.3,D,0
-13.3447,-63.4078,332,1.9,1.3,2012-09-24,1734,Aqua,MODIS,48,6.2,303.2,39.2,D,0
-13.3589,-63.4234,342.2,1.9,1.3,2012-09-24,1734,Aqua,MODIS,90,6.2,306.7,73.3,D,0
-13.3687,-63.4047,333.7,1.9,1.3,2012-09-24,1734,Aqua,MODIS,57,6.2,307.8,44.1,D,0
-13.3652,-63.435,332.7,1.9,1.3,2012-09-24,1734,Aqua,MODIS,72,6.2,307.2,34.3,D,0
-13.3632,-63.4177,340.3,1.9,1.3,2012-09-24,1734,Aqua,MODIS,89,6.2,307.9,66.3,D,0
-13.551,-63.2605,323.7,1.8,1.3,2012-09-24,1734,Aqua,MODIS,40,6.2,298.4,26.5,D,0
-13.5454,-63.4176,327.3,1.9,1.3,2012-09-24,1734,Aqua,MODIS,68,6.2,300.2,28.7,D,0
-13.5459,-63.2661,326.1,1.8,1.3,2012-09-24,1734,Aqua,MODIS,50,6.2,299.1,28.9,D,0
-13.5533,-63.4214,324.4,1.9,1.3,2012-09-24,1734,Aqua,MODIS,42,6.2,300.1,21.2,D,0
-11.7276,-66.3193,317.4,3,1.6,2012-09-24,1734,Aqua,MODIS,39,6.2,289.8,44.6,D,0
-14.2923,-63.7006,322.8,2,1.4,2012-09-24,1734,Aqua,MODIS,73,6.2,297.5,31.5,D,0
-11.7273,-66.3144,322.7,3,1.6,2012-09-24,1734,Aqua,MODIS,73,6.2,289.8,70.1,D,0
-12.8842,-67.1012,319.3,3.6,1.8,2012-09-24,1734,Aqua,MODIS,51,6.2,294.5,57.5,D,0
-12.8918,-67.1048,356.2,3.6,1.8,2012-09-24,1734,Aqua,MODIS,92,6.2,295.6,435.4,D,0
-14.1681,-60.4884,379.6,1.2,1.1,2012-09-24,1734,Aqua,MODIS,100,6.2,303.9,192.5,D,0
-14.178,-60.4871,326.8,1.2,1.1,2012-09-24,1734,Aqua,MODIS,76,6.2,298.9,22.2,D,0
-14.2668,-63.9172,322.8,2.1,1.4,2012-09-24,1734,Aqua,MODIS,39,6.2,302.1,27.1,D,0
-14.2541,-63.9188,327.8,2.1,1.4,2012-09-24,1734,Aqua,MODIS,81,6.2,300.9,42.7,D,0
-14.2563,-63.9383,326.9,2.1,1.4,2012-09-24,1734,Aqua,MODIS,67,6.2,298.7,40.4,D,0
-14.2537,-63.9259,331.5,2.1,1.4,2012-09-24,1734,Aqua,MODIS,80,6.2,300.5,53.5,D,0
-12.5236,-64.1392,324.4,2.1,1.4,2012-09-24,1734,Aqua,MODIS,31,6.2,302.5,39.5,D,0
-12.5798,-66.6254,345.4,3.2,1.7,2012-09-24,1734,Aqua,MODIS,93,6.2,299.1,224.5,D,0
-13.5437,-63.2492,321.3,1.8,1.3,2012-09-24,1734,Aqua,MODIS,52,6.2,299,19.3,D,0
-12.5802,-66.648,326.8,3.2,1.7,2012-09-24,1734,Aqua,MODIS,59,6.2,296.6,71,D,0
-13.4691,-62.943,334.8,1.7,1.3,2012-09-24,1734,Aqua,MODIS,84,6.2,294.8,62,D,0
-12.5769,-66.6183,337.5,3.2,1.7,2012-09-24,1734,Aqua,MODIS,88,6.2,299.2,154.5,D,0
-13.4807,-62.9415,344.4,1.7,1.3,2012-09-24,1734,Aqua,MODIS,91,6.2,298.4,96.4,D,0
-13.4787,-62.9256,338.9,1.7,1.3,2012-09-24,1734,Aqua,MODIS,88,6.2,294.9,75.5,D,0
-10.7218,-67.7412,345.2,3.7,1.8,2012-09-24,1735,Aqua,MODIS,88,6.2,291.4,308.9,D,0
-10.9996,-66.1873,319.2,2.8,1.6,2012-09-24,1735,Aqua,MODIS,0,6.2,295.9,44.2,D,0
-11.2511,-65.4632,315.8,2.5,1.5,2012-09-24,1735,Aqua,MODIS,58,6.2,294.9,32.3,D,0
-11.2538,-65.486,313.3,2.5,1.5,2012-09-24,1735,Aqua,MODIS,16,6.2,293.8,25,D,0
-11.1064,-65.7786,314.6,2.6,1.6,2012-09-24,1735,Aqua,MODIS,36,6.2,293.9,26.7,D,0
-11.1162,-65.7819,313.9,2.6,1.6,2012-09-24,1735,Aqua,MODIS,24,6.2,293.3,24.3,D,0
-11.3499,-66.1999,316.2,2.9,1.6,2012-09-24,1735,Aqua,MODIS,43,6.2,293.7,38.7,D,0
-10.9964,-66.1616,318.5,2.8,1.6,2012-09-24,1735,Aqua,MODIS,27,6.2,292.7,40.6,D,0
-10.7257,-67.6986,312.5,3.7,1.8,2012-09-24,1735,Aqua,MODIS,32,6.2,287.7,39.8,D,0
-10.9982,-66.1565,312.1,2.8,1.6,2012-09-24,1735,Aqua,MODIS,48,6.2,292.5,20.6,D,0
-11.1022,-65.7837,317.6,2.6,1.6,2012-09-24,1735,Aqua,MODIS,41,6.2,296.3,36.3,D,0
-11.0012,-66.1823,320.4,2.8,1.6,2012-09-24,1735,Aqua,MODIS,57,6.2,295.9,54.4,D,0
-11.3509,-66.1948,313,2.9,1.6,2012-09-24,1735,Aqua,MODIS,25,6.2,291.7,26,D,0
-19.7033,-63.1737,308.3,1,1,2012-09-25,0257,Terra,MODIS,74,6.2,293.2,7.8,N,0
-19.6943,-63.1752,303.5,1,1,2012-09-25,0257,Terra,MODIS,38,6.2,292.7,4.6,N,0
-15.9804,-65.3539,306.6,1,1,2012-09-25,0258,Terra,MODIS,69,6.2,290.3,7.1,N,0
-15.7086,-64.2303,308.2,1,1,2012-09-25,0258,Terra,MODIS,74,6.2,293.6,7.1,N,0
-18.2691,-62.0926,306.7,1.1,1.1,2012-09-25,0258,Terra,MODIS,69,6.2,292,7.1,N,0
-17.8368,-61.2348,305.6,1.3,1.1,2012-09-25,0258,Terra,MODIS,65,6.2,291.5,7.5,N,0
-17.8387,-61.2468,314,1.3,1.1,2012-09-25,0258,Terra,MODIS,88,6.2,291.6,16,N,0
-16.1199,-61.6367,317.7,1.3,1.1,2012-09-25,0258,Terra,MODIS,95,6.2,293.2,20.7,N,0
-16.1181,-61.6248,305.1,1.3,1.1,2012-09-25,0258,Terra,MODIS,63,6.2,293.1,7.1,N,0
-15.6996,-64.2317,306.2,1,1,2012-09-25,0258,Terra,MODIS,65,6.2,293.2,5.6,N,0
-16.1199,-61.6425,304.6,1.3,1.1,2012-09-25,0258,Terra,MODIS,61,6.2,292.7,6.5,N,0
-16.118,-61.6307,319.9,1.3,1.1,2012-09-25,0258,Terra,MODIS,99,6.2,293.3,23.5,N,0
-16.0911,-61.5183,319.5,1.3,1.1,2012-09-25,0258,Terra,MODIS,99,6.2,293.1,24.2,N,0
-15.9817,-65.3633,306.6,1,1,2012-09-25,0258,Terra,MODIS,69,6.2,290.9,7,N,0
-17.6281,-61.0845,305.2,1.3,1.1,2012-09-25,0258,Terra,MODIS,63,6.2,294.4,6.9,N,0
-16.8253,-60.686,313.3,1.4,1.2,2012-09-25,0258,Terra,MODIS,86,6.2,294.8,16.6,N,0
-16.5659,-62.808,304.7,1.1,1,2012-09-25,0258,Terra,MODIS,61,6.2,293.9,5.9,N,0
-13.8456,-64.1432,353.4,1,1,2012-09-25,0259,Terra,MODIS,100,6.2,301.8,72.4,N,0
-15.3426,-64.3707,307.8,1,1,2012-09-25,0259,Terra,MODIS,73,6.2,293.6,6.8,N,0
-13.2732,-67.6387,312.7,1.1,1.1,2012-09-25,0259,Terra,MODIS,85,6.2,293.4,12.4,N,0
-13.8143,-64.4268,310.8,1,1,2012-09-25,0259,Terra,MODIS,81,6.2,294.4,8.4,N,0
-13.9712,-63.7524,309.8,1.1,1,2012-09-25,0259,Terra,MODIS,78,6.2,293.8,9.2,N,0
-12.4813,-66.2251,304.9,1,1,2012-09-25,0259,Terra,MODIS,60,6.2,294.2,4.1,N,0
-14.7248,-66.9056,305.5,1.1,1,2012-09-25,0259,Terra,MODIS,64,6.2,293.7,5.4,N,0
-14.7155,-66.907,306.5,1.1,1,2012-09-25,0259,Terra,MODIS,68,6.2,293.2,6.2,N,0
-14.8556,-67.0534,311.1,1.1,1,2012-09-25,0259,Terra,MODIS,82,6.2,288.2,11.8,N,0
-13.8533,-64.1322,322.8,1,1,2012-09-25,0259,Terra,MODIS,100,6.2,299.7,20,N,0
-13.8548,-64.1418,329.7,1,1,2012-09-25,0259,Terra,MODIS,100,6.2,299.2,28,N,0
-13.8562,-64.1514,324.5,1,1,2012-09-25,0259,Terra,MODIS,100,6.2,296.1,21.9,N,0
-13.8442,-64.1336,347.8,1,1,2012-09-25,0259,Terra,MODIS,100,6.2,300.5,59.9,N,0
-12.5691,-66.6567,306.6,1,1,2012-09-25,0259,Terra,MODIS,68,6.2,294.7,5.6,N,0
-12.6311,-66.6412,308.9,1,1,2012-09-25,0259,Terra,MODIS,75,6.2,294.5,7.1,N,0
-13.9471,-63.7622,303.5,1.1,1,2012-09-25,0259,Terra,MODIS,55,6.2,293.4,5.3,N,0
-13.2294,-65.9235,305.8,1,1,2012-09-25,0259,Terra,MODIS,55,6.2,293.7,5,N,0
-13.6931,-65.1121,304.3,1,1,2012-09-25,0259,Terra,MODIS,59,6.2,293.9,5.3,N,0
-14.8569,-67.0635,304.9,1.1,1,2012-09-25,0259,Terra,MODIS,62,6.2,287.4,7.1,N,0
-13.9634,-63.7638,309.3,1.1,1,2012-09-25,0259,Terra,MODIS,22,6.2,294,8.3,N,0
-13.7684,-64.4886,308.4,1,1,2012-09-25,0259,Terra,MODIS,74,6.2,294.3,7.2,N,0
-13.1289,-64.5832,317.9,1,1,2012-09-25,0259,Terra,MODIS,96,6.2,294.9,14.4,N,0
-13.9726,-63.7623,332,1.1,1,2012-09-25,0259,Terra,MODIS,100,6.2,296.6,33.9,N,0
-13.8052,-64.4283,308.8,1,1,2012-09-25,0259,Terra,MODIS,75,6.2,293.9,7.3,N,0
-13.8038,-64.4188,314.5,1,1,2012-09-25,0259,Terra,MODIS,89,6.2,295.8,11.7,N,0
-13.3624,-62.2589,317.6,1.3,1.1,2012-09-25,0259,Terra,MODIS,77,6.2,281.3,22.7,N,0
-13.3603,-62.2533,312.1,1.3,1.1,2012-09-25,0259,Terra,MODIS,64,6.2,279.5,16.2,N,0
-12.6208,-66.4336,313.4,1,1,2012-09-25,0259,Terra,MODIS,87,6.2,295.7,10.7,N,0
-12.6221,-66.4429,319.6,1,1,2012-09-25,0259,Terra,MODIS,99,6.2,295,16.2,N,0
-12.6118,-66.435,313.4,1,1,2012-09-25,0259,Terra,MODIS,86,6.2,295.3,10.7,N,0
-12.6131,-66.4442,314.8,1,1,2012-09-25,0259,Terra,MODIS,90,6.2,295,11.7,N,0
-12.6028,-66.4363,320,1,1,2012-09-25,0259,Terra,MODIS,100,6.2,294.4,16.6,N,0
-12.604,-66.4456,314.3,1,1,2012-09-25,0259,Terra,MODIS,89,6.2,294.1,11.5,N,0
-13.5271,-66.4096,307.6,1,1,2012-09-25,0259,Terra,MODIS,72,6.2,293.5,6.8,N,0
-10.4452,-65.5551,303.5,1,1,2012-09-25,0300,Terra,MODIS,53,6.2,292.9,3.7,N,0
-11.7376,-65.8437,307.2,1,1,2012-09-25,0300,Terra,MODIS,44,6.2,294.4,5.2,N,0
-11.7466,-65.8423,312.2,1,1,2012-09-25,0300,Terra,MODIS,84,6.2,295.2,8.8,N,0
-11.7363,-65.8346,313.2,1,1,2012-09-25,0300,Terra,MODIS,86,6.2,294.7,9.4,N,0
-10.9126,-65.7991,316.5,1,1,2012-09-25,0300,Terra,MODIS,93,6.2,293.9,13,N,0
-11.735,-65.8255,305.7,1,1,2012-09-25,0300,Terra,MODIS,59,6.2,294.7,4.4,N,0
-11.005,-66.188,305.8,1,1,2012-09-25,0300,Terra,MODIS,63,6.2,293.8,5.1,N,0
-11.7479,-65.8515,305.5,1,1,2012-09-25,0300,Terra,MODIS,52,6.2,294.2,4.5,N,0
-12.6033,-66.435,309.6,1.1,1.1,2012-09-25,0602,Aqua,MODIS,78,6.2,292.3,10.3,N,0
-10.9097,-65.7885,320.3,1.2,1.1,2012-09-25,0602,Aqua,MODIS,100,6.2,293.3,21.8,N,0
-10.9082,-65.7992,340.3,1.2,1.1,2012-09-25,0602,Aqua,MODIS,100,6.2,293.9,55,N,0
-11.0018,-67.4199,305.8,1,1,2012-09-25,0602,Aqua,MODIS,66,6.2,293,5.8,N,0
-12.6178,-66.4322,314.4,1.1,1.1,2012-09-25,0602,Aqua,MODIS,89,6.2,293,14.8,N,0
-12.6164,-66.4426,310.8,1.1,1.1,2012-09-25,0602,Aqua,MODIS,81,6.2,292.2,11.3,N,0
-13.851,-64.1433,316.8,1.7,1.3,2012-09-25,0603,Aqua,MODIS,94,6.2,293.7,30,N,0
-13.9663,-63.7481,304,1.8,1.3,2012-09-25,0603,Aqua,MODIS,52,6.2,291.9,12.2,N,0
-13.843,-64.1214,311.4,1.7,1.3,2012-09-25,0603,Aqua,MODIS,82,6.2,293.5,21.7,N,0
-16.1073,-61.6339,301.2,2.8,1.6,2012-09-25,0603,Aqua,MODIS,30,6.2,289.6,19.6,N,0
-13.841,-64.1367,331.5,1.7,1.3,2012-09-25,0603,Aqua,MODIS,100,6.2,295.9,64.4,N,0
-13.8415,-64.1266,320.9,1.7,1.3,2012-09-25,0603,Aqua,MODIS,100,6.2,294.8,38.5,N,0
-13.7613,-64.4868,302.5,1.6,1.2,2012-09-25,0603,Aqua,MODIS,49,6.2,292,8.1,N,0
-14.8563,-67.0526,307,1.1,1.1,2012-09-25,0603,Aqua,MODIS,70,6.2,292.4,8.5,N,0
-13.8396,-64.1418,316.1,1.7,1.3,2012-09-25,0603,Aqua,MODIS,93,6.2,293.3,28.9,N,0
-13.8529,-64.128,313.1,1.7,1.3,2012-09-25,0603,Aqua,MODIS,86,6.2,294.6,24.1,N,0
-13.97,-63.7579,307.5,1.8,1.3,2012-09-25,0603,Aqua,MODIS,72,6.2,292.2,18.1,N,0
-17.8738,-61.6191,314,2.9,1.6,2012-09-25,0604,Aqua,MODIS,88,6.2,292.8,57.4,N,0
-17.8735,-61.6268,313.2,2.9,1.6,2012-09-25,0604,Aqua,MODIS,87,6.2,292.7,55,N,0
-17.838,-61.2399,302.9,3.1,1.7,2012-09-25,0604,Aqua,MODIS,52,6.2,291.6,24.8,N,0
-13.9119,-61.611,323.4,3.7,1.8,2012-09-25,1350,Terra,MODIS,53,6.2,289.1,94.9,D,0
-13.9203,-61.6068,324,3.7,1.8,2012-09-25,1350,Terra,MODIS,80,6.2,289.1,104.5,D,0
-19.7014,-63.1774,323.9,3.6,1.8,2012-09-25,1351,Terra,MODIS,78,6.2,294,103.4,D,0
-19.7081,-63.1444,316.8,3.6,1.8,2012-09-25,1351,Terra,MODIS,68,6.2,293.8,56.8,D,0
-19.6934,-63.1814,321.5,3.6,1.8,2012-09-25,1351,Terra,MODIS,75,6.2,294.2,87.6,D,0
-19.7002,-63.1484,320.9,3.6,1.8,2012-09-25,1351,Terra,MODIS,74,6.2,294,81,D,0
-11.2944,-67.2108,330.7,3.5,1.8,2012-09-25,1527,Terra,MODIS,84,6.2,291.7,152.6,D,0
-12.1602,-66.4109,315,4.1,1.9,2012-09-25,1527,Terra,MODIS,29,6.2,290.7,68.4,D,0
-11.2595,-65.4699,309.9,4.7,2,2012-09-25,1527,Terra,MODIS,41,6.2,288.4,51,D,0
-11.4584,-66.0903,313.9,4.3,1.9,2012-09-25,1527,Terra,MODIS,58,6.2,291.1,61.2,D,0
-11.4604,-66.0975,312.5,4.3,1.9,2012-09-25,1527,Terra,MODIS,52,6.2,291,52.7,D,0
-11.2162,-65.8455,312.6,4.4,1.9,2012-09-25,1527,Terra,MODIS,40,6.2,288,61.4,D,0
-11.3036,-67.2185,328.3,3.5,1.8,2012-09-25,1527,Terra,MODIS,83,6.2,289,136,D,0
-11.2583,-65.4748,309.9,4.7,2,2012-09-25,1527,Terra,MODIS,46,6.2,288.7,51.6,D,0
-12.0422,-66.5487,313.1,4,1.9,2012-09-25,1527,Terra,MODIS,0,6.2,288.1,54.1,D,0
-13.4628,-67.5047,314.5,3.6,1.8,2012-09-25,1528,Terra,MODIS,36,6.2,293.6,44.7,D,0
-12.7805,-67.5172,315.7,3.5,1.8,2012-09-25,1528,Terra,MODIS,39,6.2,294.2,55.3,D,0
-13.2673,-67.6338,314,3.4,1.7,2012-09-25,1528,Terra,MODIS,64,6.2,291.4,39,D,0
-12.7647,-68.1875,316.4,3.1,1.7,2012-09-25,1528,Terra,MODIS,39,6.2,294.9,40.7,D,0
-14.7269,-66.8698,308.7,4.1,1.9,2012-09-25,1528,Terra,MODIS,38,6.2,276.2,46.1,D,0
-14.9849,-66.6378,338.5,4.3,1.9,2012-09-25,1528,Terra,MODIS,90,6.2,291.7,297,D,0
-13.8607,-66.5156,314.2,4.3,1.9,2012-09-25,1528,Terra,MODIS,39,6.2,290.2,42.2,D,0
-12.9977,-67.6177,318.7,3.4,1.7,2012-09-25,1528,Terra,MODIS,58,6.2,295.3,44.4,D,0
-12.7658,-68.1823,317.8,3.1,1.7,2012-09-25,1528,Terra,MODIS,54,6.2,295.3,45.3,D,0
-13.8563,-66.5549,316.9,4.3,1.9,2012-09-25,1528,Terra,MODIS,62,6.2,291.2,57.5,D,0
-12.7037,-66.8847,319.5,3.9,1.8,2012-09-25,1528,Terra,MODIS,46,6.2,295.8,54.1,D,0
-14.9888,-66.5973,318.9,4.4,1.9,2012-09-25,1528,Terra,MODIS,62,6.2,290.6,95.2,D,0
-12.6152,-68.0425,317.2,3.1,1.7,2012-09-25,1528,Terra,MODIS,51,6.2,294.6,47.1,D,0
-14.9834,-66.6305,338.9,4.3,1.9,2012-09-25,1528,Terra,MODIS,90,6.2,291.9,298.7,D,0
-21.7375,-63.0385,315.4,1.3,1.1,2012-09-25,1815,Aqua,MODIS,39,6.2,295.2,11.4,D,0
-18.4024,-63.3929,332.6,1.4,1.2,2012-09-25,1815,Aqua,MODIS,82,6.2,299.7,39.7,D,0
-19.7007,-63.1733,318.6,1.4,1.2,2012-09-25,1815,Aqua,MODIS,65,6.2,300,12.6,D,0
-18.2786,-62.7977,317.1,1.6,1.2,2012-09-25,1815,Aqua,MODIS,58,6.2,300.2,9.8,D,0
-21.7383,-63.0321,319.8,1.3,1.1,2012-09-25,1815,Aqua,MODIS,54,6.2,295.3,17.9,D,0
-18.1362,-62.3682,324.3,1.7,1.3,2012-09-25,1815,Aqua,MODIS,74,6.2,301.5,25.3,D,0
-18.2779,-62.7922,320.2,1.6,1.2,2012-09-25,1815,Aqua,MODIS,66,6.2,300.3,14.5,D,0
-17.8545,-61.7435,321.9,1.9,1.3,2012-09-25,1815,Aqua,MODIS,64,6.2,301.1,20.3,D,0
-18.2402,-60.0056,313.1,2.5,1.5,2012-09-25,1815,Aqua,MODIS,44,6.2,293.9,21.1,D,0
-18.1271,-62.3769,324.9,1.7,1.3,2012-09-25,1815,Aqua,MODIS,58,6.2,302,24.2,D,0
-17.884,-61.6268,322.9,1.9,1.4,2012-09-25,1815,Aqua,MODIS,55,6.2,303.2,22.9,D,0
-21.7353,-63.0257,314,1.3,1.1,2012-09-25,1815,Aqua,MODIS,46,6.2,295.5,9.8,D,0
-18.1248,-62.3704,323.3,1.7,1.3,2012-09-25,1815,Aqua,MODIS,73,6.2,301.5,22.5,D,0
-16.5664,-66.7621,344.8,1,1,2012-09-25,1816,Aqua,MODIS,92,6.2,299.8,48.7,D,0
-15.8215,-65.2356,326.1,1.2,1.1,2012-09-25,1816,Aqua,MODIS,53,6.2,301,19.3,D,0
