latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-15.0014,-64.4501,320.1,1,1,2009-10-30,1801,Aqua,MODIS,66,6.2,303.3,8.2,D,0
-16.6497,-65.2236,320.6,1.1,1,2009-10-30,1801,Aqua,MODIS,71,6.2,300.3,12.6,D,0
-17.2371,-66.9393,321,1.4,1.2,2009-10-30,1801,Aqua,MODIS,43,6.2,304.2,12.8,D,0
-17.2263,-64.9514,317.7,1.1,1,2009-10-30,1801,Aqua,MODIS,37,6.2,300.3,9.1,D,0
-17.2368,-64.8171,317.3,1.1,1,2009-10-30,1801,Aqua,MODIS,59,6.2,300.6,7.5,D,0
-17.2204,-64.5571,317.6,1,1,2009-10-30,1801,Aqua,MODIS,57,6.2,299.8,6.6,D,0
-17.2229,-64.5068,316.9,1,1,2009-10-30,1801,Aqua,MODIS,54,6.2,301,5.4,D,0
-17.2372,-64.4747,323.6,1,1,2009-10-30,1801,Aqua,MODIS,73,6.2,299.8,13.6,D,0
-15.8129,-67.639,321.4,1.4,1.2,2009-10-30,1801,Aqua,MODIS,66,6.2,299.2,21.2,D,0
-17.2463,-64.4733,335.8,1,1,2009-10-30,1801,Aqua,MODIS,86,6.2,300.5,29.7,D,0
-17.2587,-64.5048,325.2,1,1,2009-10-30,1801,Aqua,MODIS,75,6.2,301.8,14.7,D,0
-17.2574,-64.4949,318.6,1,1,2009-10-30,1801,Aqua,MODIS,53,6.2,301.9,7,D,0
-17.297,-64.6491,315.4,1.1,1,2009-10-30,1801,Aqua,MODIS,52,6.2,299.1,6.9,D,0
-17.2703,-64.3837,318.7,1,1,2009-10-30,1801,Aqua,MODIS,34,6.2,301,8,D,0
-16.2965,-60.7481,378.3,1.2,1.1,2009-10-30,1801,Aqua,MODIS,100,6.2,310.8,169.2,D,0
-17.269,-64.374,354.7,1,1,2009-10-30,1801,Aqua,MODIS,97,6.2,302.1,67.5,D,0
-17.2768,-64.3629,321,1,1,2009-10-30,1801,Aqua,MODIS,58,6.2,301.3,11.2,D,0
-15.0093,-66.5358,326.7,1.2,1.1,2009-10-30,1801,Aqua,MODIS,78,6.2,300.5,21.2,D,0
-15.0078,-66.5246,331.3,1.2,1.1,2009-10-30,1801,Aqua,MODIS,83,6.2,300.7,29.1,D,0
-15.0418,-66.5541,324.3,1.2,1.1,2009-10-30,1801,Aqua,MODIS,75,6.2,297.8,18.1,D,0
-15.0403,-66.5429,345.7,1.2,1.1,2009-10-30,1801,Aqua,MODIS,93,6.2,300.7,59.4,D,0
-15.0517,-66.5527,325.7,1.2,1.1,2009-10-30,1801,Aqua,MODIS,74,6.2,299,19.7,D,0
-15.0502,-66.5415,360.8,1.2,1.1,2009-10-30,1801,Aqua,MODIS,100,6.2,302.2,105.6,D,0
-16.3102,-63.1142,326.2,1,1,2009-10-30,1801,Aqua,MODIS,73,6.2,304.8,12.9,D,0
-15.0517,-66.5472,358.9,1.2,1.1,2009-10-30,1801,Aqua,MODIS,99,6.2,301,100.2,D,0
-15.0502,-66.5359,349.6,1.2,1.1,2009-10-30,1801,Aqua,MODIS,95,6.2,301.1,70.1,D,0
-17.1626,-64.8032,318.7,1.1,1,2009-10-30,1801,Aqua,MODIS,64,6.2,301.1,8.4,D,0
-16.9327,-65.1436,316.7,1.1,1,2009-10-30,1801,Aqua,MODIS,60,6.2,300.2,7.9,D,0
-17.1612,-64.7932,317.4,1.1,1,2009-10-30,1801,Aqua,MODIS,61,6.2,298.6,7.1,D,0
-17.1532,-64.7336,323.6,1.1,1,2009-10-30,1801,Aqua,MODIS,73,6.2,300.8,14.2,D,0
-17.1518,-64.7237,325.6,1.1,1,2009-10-30,1801,Aqua,MODIS,76,6.2,300.3,16.5,D,0
-16.903,-64.9932,336.5,1.1,1,2009-10-30,1801,Aqua,MODIS,87,6.2,301.4,32.6,D,0
-14.586,-65.7156,323.4,1.1,1,2009-10-30,1801,Aqua,MODIS,46,6.2,303.9,9.9,D,0
-16.9043,-65.0032,326.8,1.1,1,2009-10-30,1801,Aqua,MODIS,78,6.2,300.9,18.3,D,0
-16.2741,-63.3103,324.2,1,1,2009-10-30,1801,Aqua,MODIS,73,6.2,302.2,13.1,D,0
-17.189,-64.6723,318.3,1.1,1,2009-10-30,1801,Aqua,MODIS,61,6.2,301.2,8.2,D,0
-16.9425,-65.2887,314.7,1.1,1,2009-10-30,1801,Aqua,MODIS,20,6.2,297.4,5.2,D,0
-15.6609,-63.9767,324.5,1,1,2009-10-30,1801,Aqua,MODIS,71,6.2,303.1,11.4,D,0
-14.7224,-64.3572,333.6,1,1,2009-10-30,1801,Aqua,MODIS,84,6.2,302.4,25.3,D,0
-14.7238,-64.3665,338.2,1,1,2009-10-30,1801,Aqua,MODIS,88,6.2,302.9,32,D,0
-15.0441,-65.4233,330.9,1.1,1,2009-10-30,1801,Aqua,MODIS,82,6.2,303,22.2,D,0
-15.0428,-65.4133,331.6,1.1,1,2009-10-30,1801,Aqua,MODIS,82,6.2,305.6,23.3,D,0
-15.0534,-65.422,330.5,1.1,1,2009-10-30,1801,Aqua,MODIS,81,6.2,304,21.1,D,0
-16.8141,-67.219,318,1.4,1.2,2009-10-30,1801,Aqua,MODIS,31,6.2,302.1,16.1,D,0
-16.2949,-63.1356,329.1,1,1,2009-10-30,1801,Aqua,MODIS,72,6.2,302.7,18.5,D,0
-14.257,-64.6486,327.4,1,1,2009-10-30,1801,Aqua,MODIS,74,6.2,302,14.2,D,0
-16.3214,-60.8448,332.9,1.2,1.1,2009-10-30,1801,Aqua,MODIS,78,6.2,305.1,26.9,D,0
-14.2583,-64.658,320.9,1,1,2009-10-30,1801,Aqua,MODIS,23,6.2,301.5,6.3,D,0
-16.8937,-64.9945,318.8,1.1,1,2009-10-30,1801,Aqua,MODIS,66,6.2,300,9.7,D,0
-16.9345,-65.3004,317.5,1.1,1,2009-10-30,1801,Aqua,MODIS,16,6.2,297.7,6.7,D,0
-16.9061,-65.231,317.1,1.1,1,2009-10-30,1801,Aqua,MODIS,35,6.2,300.3,6.7,D,0
-16.9102,-65.2619,324.7,1.1,1,2009-10-30,1801,Aqua,MODIS,75,6.2,299.7,15.9,D,0
-16.8846,-65.2501,329,1.1,1,2009-10-30,1801,Aqua,MODIS,80,6.2,301,20.9,D,0
-16.8484,-65.2659,318.3,1.1,1,2009-10-30,1801,Aqua,MODIS,62,6.2,300.4,8.1,D,0
-16.8497,-65.2762,328.3,1.1,1,2009-10-30,1801,Aqua,MODIS,80,6.2,300.8,20,D,0
-16.828,-65.1853,317.8,1.1,1,2009-10-30,1801,Aqua,MODIS,64,6.2,300.8,8.7,D,0
-14.2492,-64.6593,328.7,1,1,2009-10-30,1801,Aqua,MODIS,79,6.2,303.1,15.1,D,0
-14.2505,-64.6687,322,1,1,2009-10-30,1801,Aqua,MODIS,44,6.2,303.4,7,D,0
-16.8323,-65.2892,327.8,1.1,1,2009-10-30,1801,Aqua,MODIS,79,6.2,300.4,19.2,D,0
-16.8336,-65.2996,323.6,1.1,1,2009-10-30,1801,Aqua,MODIS,74,6.2,300.2,14.1,D,0
-16.8242,-65.3009,336.1,1.1,1,2009-10-30,1801,Aqua,MODIS,86,6.2,300.5,31.7,D,0
-16.7878,-65.1461,317.3,1.1,1,2009-10-30,1801,Aqua,MODIS,63,6.2,298.3,8.1,D,0
-16.7305,-65.2899,336.1,1.1,1,2009-10-30,1801,Aqua,MODIS,87,6.2,297.6,35.8,D,0
-16.7211,-65.2913,326.7,1.1,1,2009-10-30,1801,Aqua,MODIS,78,6.2,299.6,20.5,D,0
-16.6833,-65.2603,322.9,1.1,1,2009-10-30,1801,Aqua,MODIS,74,6.2,298.1,16,D,0
-15.294,-65.4512,320.6,1.1,1,2009-10-30,1801,Aqua,MODIS,57,6.2,301.8,9,D,0
-17.5708,-63.7659,319.8,1,1,2009-10-30,1801,Aqua,MODIS,65,6.2,301.9,10.1,D,0
-14.7182,-64.9226,340.1,1,1,2009-10-30,1801,Aqua,MODIS,89,6.2,307.1,35.4,D,0
-17.3659,-63.9454,317.8,1,1,2009-10-30,1801,Aqua,MODIS,59,6.2,301.7,6.8,D,0
-17.3386,-64.0144,323.6,1,1,2009-10-30,1801,Aqua,MODIS,73,6.2,301.9,13.6,D,0
-16.7267,-59.1903,330,1.4,1.2,2009-10-30,1801,Aqua,MODIS,67,6.2,307.5,20.7,D,0
-16.8089,-65.3732,317.2,1.1,1.1,2009-10-30,1801,Aqua,MODIS,57,6.2,300.1,6.9,D,0
-16.8297,-65.4552,315,1.1,1.1,2009-10-30,1801,Aqua,MODIS,50,6.2,298.8,6.3,D,0
-16.8284,-65.406,317.7,1.1,1.1,2009-10-30,1801,Aqua,MODIS,64,6.2,299.8,7.7,D,0
-16.8216,-65.354,320.5,1.1,1.1,2009-10-30,1801,Aqua,MODIS,39,6.2,301.2,9.3,D,0
-16.8202,-65.3437,321.6,1.1,1,2009-10-30,1801,Aqua,MODIS,58,6.2,300.3,10.5,D,0
-16.831,-65.3526,327.2,1.1,1.1,2009-10-30,1801,Aqua,MODIS,72,6.2,301,17.2,D,0
-16.8297,-65.3423,332.5,1.1,1,2009-10-30,1801,Aqua,MODIS,84,6.2,301.1,25.4,D,0
-15.3891,-68.1635,319.5,1.6,1.2,2009-10-30,1801,Aqua,MODIS,67,6.2,301.8,16.6,D,0
-14.5096,-66.0108,330.6,1.1,1.1,2009-10-30,1801,Aqua,MODIS,80,6.2,302.8,25.3,D,0
-15.3908,-68.1766,319.3,1.6,1.2,2009-10-30,1801,Aqua,MODIS,66,6.2,300.9,16.6,D,0
-14.9389,-66.7022,317.2,1.2,1.1,2009-10-30,1801,Aqua,MODIS,31,6.2,297.8,9.9,D,0
-14.9076,-66.6949,317.3,1.2,1.1,2009-10-30,1801,Aqua,MODIS,49,6.2,298.1,9.5,D,0
-16.854,-65.381,323,1.1,1.1,2009-10-30,1801,Aqua,MODIS,73,6.2,298.8,13.8,D,0
-16.8866,-65.4081,318.5,1.1,1.1,2009-10-30,1801,Aqua,MODIS,54,6.2,299.6,9.9,D,0
-14.3771,-63.8706,322.8,1,1,2009-10-30,1801,Aqua,MODIS,70,6.2,301.4,10.8,D,0
-16.4897,-63.9187,317.5,1,1,2009-10-30,1801,Aqua,MODIS,61,6.2,302.7,7.2,D,0
-14.7363,-67.093,317,1.3,1.1,2009-10-30,1801,Aqua,MODIS,64,6.2,299.1,11.2,D,0
-16.6508,-62.9881,316.8,1,1,2009-10-30,1801,Aqua,MODIS,33,6.2,302.5,6.6,D,0
-16.8852,-65.3977,333.9,1.1,1.1,2009-10-30,1801,Aqua,MODIS,85,6.2,298.5,30.6,D,0
-16.9122,-65.3831,319.3,1.1,1.1,2009-10-30,1801,Aqua,MODIS,67,6.2,298.6,10.8,D,0
-16.9183,-65.3238,320,1.1,1,2009-10-30,1801,Aqua,MODIS,62,6.2,300.8,8.8,D,0
-16.917,-65.3135,318.5,1.1,1,2009-10-30,1801,Aqua,MODIS,28,6.2,300.6,7.5,D,0
-16.936,-65.3848,321.3,1.1,1.1,2009-10-30,1801,Aqua,MODIS,70,6.2,298.7,12.5,D,0
-16.9264,-65.3121,326.1,1.1,1,2009-10-30,1801,Aqua,MODIS,65,6.2,299.4,15.8,D,0
-15.9321,-64.4032,317.9,1,1,2009-10-30,1801,Aqua,MODIS,0,6.2,303.7,7.4,D,0
-16.0106,-64.7767,319.3,1,1,2009-10-30,1801,Aqua,MODIS,67,6.2,302.5,9.5,D,0
-14.9689,-67.0922,349.9,1.3,1.1,2009-10-30,1801,Aqua,MODIS,95,6.2,297.6,81.9,D,0
-14.9704,-67.1042,322.6,1.3,1.1,2009-10-30,1801,Aqua,MODIS,70,6.2,298.7,20.4,D,0
-16.0198,-64.7753,317.5,1,1,2009-10-30,1801,Aqua,MODIS,61,6.2,302.6,7.6,D,0
-15.8797,-63.2499,330.1,1,1,2009-10-30,1801,Aqua,MODIS,81,6.2,300.5,20.8,D,0
-15.8874,-63.2431,320.9,1,1,2009-10-30,1801,Aqua,MODIS,64,6.2,300,10.3,D,0
-13.6214,-60.7845,325.6,1.3,1.1,2009-10-30,1801,Aqua,MODIS,71,6.2,303.5,13.8,D,0
-16.535,-63.979,328.6,1,1,2009-10-30,1801,Aqua,MODIS,79,6.2,300.2,20,D,0
-15.4064,-67.0117,316.2,1.3,1.1,2009-10-30,1801,Aqua,MODIS,48,6.2,299,12.2,D,0
-15.9585,-62.9678,319.6,1,1,2009-10-30,1801,Aqua,MODIS,53,6.2,302.7,9.2,D,0
-17.5721,-63.7754,317.5,1,1,2009-10-30,1801,Aqua,MODIS,47,6.2,301.8,8.2,D,0
-14.266,-65.5713,322.3,1.1,1,2009-10-30,1801,Aqua,MODIS,19,6.2,304.4,9.2,D,0
-16.0055,-67.0771,311.4,1.3,1.1,2009-10-30,1801,Aqua,MODIS,34,6.2,292.6,11.8,D,0
-15.6714,-67.8774,316.8,1.5,1.2,2009-10-30,1801,Aqua,MODIS,64,6.2,299.5,16.2,D,0
-14.8699,-67.1113,318,1.3,1.1,2009-10-30,1801,Aqua,MODIS,44,6.2,296.7,13.3,D,0
-16.052,-67.9772,312.8,1.5,1.2,2009-10-30,1801,Aqua,MODIS,16,6.2,297.8,12.1,D,0
-16.0506,-67.9846,315,1.5,1.2,2009-10-30,1801,Aqua,MODIS,58,6.2,297.4,17.5,D,0
-17.4079,-63.2019,318.9,1,1,2009-10-30,1801,Aqua,MODIS,52,6.2,304.5,4.9,D,0
-16.6024,-65.4897,317.8,1.1,1.1,2009-10-30,1801,Aqua,MODIS,64,6.2,297.7,10,D,0
-16.6658,-65.674,316.9,1.1,1.1,2009-10-30,1801,Aqua,MODIS,64,6.2,299.7,8.2,D,0
-17.0787,-65.0063,314.8,1.1,1,2009-10-30,1801,Aqua,MODIS,48,6.2,297,7.6,D,0
-16.6626,-65.5773,323.4,1.1,1.1,2009-10-30,1801,Aqua,MODIS,76,6.2,298.1,16,D,0
-16.2936,-63.1263,331,1,1,2009-10-30,1801,Aqua,MODIS,68,6.2,301.5,20.5,D,0
-16.6926,-65.6958,320.1,1.1,1.1,2009-10-30,1801,Aqua,MODIS,71,6.2,298.7,12.8,D,0
-15.3812,-67.8343,312.3,1.5,1.2,2009-10-30,1801,Aqua,MODIS,22,6.2,299.4,9.1,D,0
-16.3204,-67.4856,319,1.4,1.2,2009-10-30,1801,Aqua,MODIS,55,6.2,301.5,17.8,D,0
-17.0963,-65.1384,315.2,1.1,1,2009-10-30,1801,Aqua,MODIS,52,6.2,299.5,6.8,D,0
-16.6936,-65.5552,320.8,1.1,1.1,2009-10-30,1801,Aqua,MODIS,72,6.2,300.1,13.2,D,0
-16.6922,-65.5447,318.7,1.1,1.1,2009-10-30,1801,Aqua,MODIS,67,6.2,299.8,10.7,D,0
-16.6907,-65.4594,323.4,1.1,1.1,2009-10-30,1801,Aqua,MODIS,75,6.2,299.4,15.9,D,0
-16.1383,-62.3805,326.1,1,1,2009-10-30,1801,Aqua,MODIS,75,6.2,307.5,14.1,D,0
-16.7278,-65.5933,316.2,1.1,1.1,2009-10-30,1801,Aqua,MODIS,58,6.2,295.4,9.2,D,0
-15.1355,-67.0445,332.7,1.3,1.1,2009-10-30,1801,Aqua,MODIS,83,6.2,301.9,34.3,D,0
-16.7264,-65.5828,321.9,1.1,1.1,2009-10-30,1801,Aqua,MODIS,73,6.2,298.3,15.2,D,0
-16.7796,-65.5159,316.8,1.1,1.1,2009-10-30,1801,Aqua,MODIS,36,6.2,299.6,7.6,D,0
-16.7905,-65.5251,322,1.1,1.1,2009-10-30,1801,Aqua,MODIS,72,6.2,300.1,14,D,0
-16.83,-65.5301,317.2,1.1,1.1,2009-10-30,1801,Aqua,MODIS,54,6.2,300.9,8.4,D,0
-16.8286,-65.5196,320,1.1,1.1,2009-10-30,1801,Aqua,MODIS,66,6.2,301.1,11,D,0
-16.8597,-65.5716,315.3,1.1,1.1,2009-10-30,1801,Aqua,MODIS,55,6.2,298.5,8.8,D,0
-17.3073,-64.5173,347.5,1,1,2009-10-30,1801,Aqua,MODIS,93,6.2,301.3,52.9,D,0
-17.3227,-63.9003,321.5,1,1,2009-10-30,1801,Aqua,MODIS,69,6.2,303.2,9.4,D,0
-15.2341,-68.3876,320.8,1.6,1.2,2009-10-30,1801,Aqua,MODIS,70,6.2,299.8,26.3,D,0
-17.3149,-64.4365,314.8,1,1,2009-10-30,1801,Aqua,MODIS,47,6.2,298.3,6.4,D,0
-17.3136,-64.4267,325.2,1,1,2009-10-30,1801,Aqua,MODIS,75,6.2,299.6,16.7,D,0
-17.3069,-64.3781,318.2,1,1,2009-10-30,1801,Aqua,MODIS,60,6.2,300.4,9.2,D,0
-17.3445,-64.3273,319.3,1,1,2009-10-30,1801,Aqua,MODIS,65,6.2,301.4,9.2,D,0
-17.3391,-64.2197,315.7,1,1,2009-10-30,1801,Aqua,MODIS,36,6.2,299.9,5.4,D,0
-17.3601,-64.3049,314.4,1,1,2009-10-30,1801,Aqua,MODIS,16,6.2,301.3,5.6,D,0
-14.9577,-67.1675,331,1.3,1.1,2009-10-30,1801,Aqua,MODIS,63,6.2,296.6,35.5,D,0
-17.0774,-64.9963,317.4,1.1,1,2009-10-30,1801,Aqua,MODIS,47,6.2,297.8,8.9,D,0
-17.0463,-64.6957,316,1.1,1,2009-10-30,1801,Aqua,MODIS,13,6.2,300.7,5.8,D,0
-17.0332,-64.7379,328.8,1.1,1,2009-10-30,1801,Aqua,MODIS,80,6.2,302,20.9,D,0
-17.3368,-63.6696,323.5,1,1,2009-10-30,1801,Aqua,MODIS,71,6.2,304.9,11.5,D,0
-17.3354,-63.6602,355.5,1,1,2009-10-30,1801,Aqua,MODIS,97,6.2,305.9,65.3,D,0
-17.5358,-63.7134,327.5,1,1,2009-10-30,1801,Aqua,MODIS,77,6.2,302,17.2,D,0
-17.5693,-63.6889,319.2,1,1,2009-10-30,1801,Aqua,MODIS,40,6.2,302.6,7.6,D,0
-17.5679,-63.6794,320,1,1,2009-10-30,1801,Aqua,MODIS,47,6.2,303.1,8.3,D,0
-17.5809,-63.7064,345.6,1,1,2009-10-30,1801,Aqua,MODIS,92,6.2,302.5,45.6,D,0
-17.0345,-64.7478,317.4,1.1,1,2009-10-30,1801,Aqua,MODIS,61,6.2,301.8,7.9,D,0
-15.3552,-67.087,319.2,1.3,1.1,2009-10-30,1801,Aqua,MODIS,68,6.2,297.7,15.8,D,0
-17.0977,-65.1486,315.4,1.1,1,2009-10-30,1801,Aqua,MODIS,40,6.2,299.3,7,D,0
-17.5796,-63.6969,321.5,1,1,2009-10-30,1801,Aqua,MODIS,40,6.2,301.5,9.9,D,0
-17.614,-63.6856,318.8,1,1,2009-10-30,1801,Aqua,MODIS,61,6.2,301.5,8.9,D,0
-17.5605,-63.7579,322,1,1,2009-10-30,1801,Aqua,MODIS,30,6.2,302.3,10.9,D,0
-15.3068,-68.2407,315.9,1.6,1.2,2009-10-30,1801,Aqua,MODIS,43,6.2,302.7,11.7,D,0
-17.3757,-63.7503,317.7,1,1,2009-10-30,1801,Aqua,MODIS,58,6.2,303.7,5.6,D,0
-17.3744,-63.7409,324.6,1,1,2009-10-30,1801,Aqua,MODIS,73,6.2,304.2,13,D,0
-15.6292,-67.632,338.8,1.4,1.2,2009-10-30,1801,Aqua,MODIS,89,6.2,298.9,60.4,D,0
-15.6309,-67.6455,313.3,1.4,1.2,2009-10-30,1801,Aqua,MODIS,55,6.2,298.6,9.6,D,0
-16.9126,-61.7,330.1,1.1,1,2009-10-30,1801,Aqua,MODIS,73,6.2,300.2,20.6,D,0
-15.5777,-67.654,317,1.4,1.2,2009-10-30,1801,Aqua,MODIS,62,6.2,300.1,14.2,D,0
-15.6115,-67.4103,314.4,1.4,1.2,2009-10-30,1801,Aqua,MODIS,60,6.2,299.1,8.4,D,0
-15.6164,-67.4486,314,1.4,1.2,2009-10-30,1801,Aqua,MODIS,58,6.2,298.8,9.4,D,0
-16.7906,-63.4462,340.2,1,1,2009-10-30,1801,Aqua,MODIS,89,6.2,304.6,33.3,D,0
-16.7892,-63.4368,320.4,1,1,2009-10-30,1801,Aqua,MODIS,66,6.2,302.8,7.7,D,0
-15.4958,-67.7271,337.3,1.5,1.2,2009-10-30,1801,Aqua,MODIS,88,6.2,302.3,53.5,D,0
-15.7914,-63.5361,316.5,1,1,2009-10-30,1801,Aqua,MODIS,59,6.2,302,6,D,0
-15.7901,-63.5268,315.4,1,1,2009-10-30,1801,Aqua,MODIS,55,6.2,301.6,5.2,D,0
-16.0353,-62.9309,326.3,1,1,2009-10-30,1801,Aqua,MODIS,76,6.2,300.5,17.7,D,0
-17.1019,-65.2525,313.9,1.1,1,2009-10-30,1801,Aqua,MODIS,37,6.2,296.9,6.4,D,0
-16.5953,-65.3637,319.5,1.1,1,2009-10-30,1801,Aqua,MODIS,70,6.2,299.2,11.3,D,0
-15.6721,-61.4159,326.3,1.1,1.1,2009-10-30,1801,Aqua,MODIS,61,6.2,304.2,15.8,D,0
-15.6737,-61.4263,342.4,1.1,1.1,2009-10-30,1801,Aqua,MODIS,90,6.2,303.9,43.1,D,0
-16.6337,-65.3199,319.1,1.1,1,2009-10-30,1801,Aqua,MODIS,68,6.2,301.3,9.7,D,0
-16.6323,-65.3096,315.2,1.1,1,2009-10-30,1801,Aqua,MODIS,59,6.2,300.8,6,D,0
-16.6893,-65.449,326.2,1.1,1.1,2009-10-30,1801,Aqua,MODIS,78,6.2,299.8,19.2,D,0
-16.6835,-65.3336,322.9,1.1,1,2009-10-30,1801,Aqua,MODIS,74,6.2,300.7,14.3,D,0
-16.6821,-65.3233,320.3,1.1,1,2009-10-30,1801,Aqua,MODIS,71,6.2,300.5,11.8,D,0
-16.6999,-65.3839,321,1.1,1.1,2009-10-30,1801,Aqua,MODIS,59,6.2,298,14.4,D,0
-16.7764,-65.3463,316.7,1.1,1,2009-10-30,1801,Aqua,MODIS,47,6.2,299.9,7.3,D,0
-16.7751,-65.336,322.7,1.1,1,2009-10-30,1801,Aqua,MODIS,74,6.2,299.6,14.4,D,0
-16.6923,-63.8563,317.9,1,1,2009-10-30,1801,Aqua,MODIS,61,6.2,304,7.2,D,0
-17.0566,-64.6339,344.4,1,1,2009-10-30,1801,Aqua,MODIS,92,6.2,301.2,46,D,0
-16.7178,-63.8467,320.7,1,1,2009-10-30,1801,Aqua,MODIS,54,6.2,302.1,8.3,D,0
-16.7867,-64.0094,326.4,1,1,2009-10-30,1801,Aqua,MODIS,76,6.2,303,16,D,0
-17.1863,-63.9753,335.4,1,1,2009-10-30,1801,Aqua,MODIS,80,6.2,304.4,27.1,D,0
-17.185,-63.9658,319.5,1,1,2009-10-30,1801,Aqua,MODIS,49,6.2,306,7.7,D,0
-16.7552,-60.6045,325.6,1.2,1.1,2009-10-30,1801,Aqua,MODIS,47,6.2,306,13.6,D,0
-16.1787,-64.1251,318.3,1,1,2009-10-30,1801,Aqua,MODIS,58,6.2,303.3,6.9,D,0
-16.9426,-62.4644,324,1,1,2009-10-30,1801,Aqua,MODIS,69,6.2,305.1,9.2,D,0
-14.934,-68.458,333.7,1.6,1.2,2009-10-30,1801,Aqua,MODIS,85,6.2,300.1,54.8,D,0
-15.5545,-63.6759,338.7,1,1,2009-10-30,1801,Aqua,MODIS,88,6.2,301.9,31.3,D,0
-14.9358,-68.4727,335.5,1.6,1.2,2009-10-30,1801,Aqua,MODIS,86,6.2,298.5,60.6,D,0
-14.9351,-68.4629,338.5,1.6,1.2,2009-10-30,1801,Aqua,MODIS,88,6.2,300,70.1,D,0
-17.3858,-64.1538,315.5,1,1,2009-10-30,1801,Aqua,MODIS,32,6.2,299.4,6.1,D,0
-16.9047,-65.5442,313.7,1.1,1.1,2009-10-30,1801,Aqua,MODIS,45,6.2,299.2,6,D,0
-14.937,-68.4777,318.6,1.6,1.2,2009-10-30,1801,Aqua,MODIS,52,6.2,297,21,D,0
-17.01,-65.5771,313.9,1.1,1.1,2009-10-30,1801,Aqua,MODIS,28,6.2,299.1,7.5,D,0
-17.0189,-65.3869,315.5,1.1,1.1,2009-10-30,1801,Aqua,MODIS,51,6.2,298.8,6.8,D,0
-17.0757,-65.3786,314.6,1.1,1.1,2009-10-30,1801,Aqua,MODIS,44,6.2,299.1,6.5,D,0
-17.0674,-65.3163,317.6,1.1,1.1,2009-10-30,1801,Aqua,MODIS,49,6.2,299.4,9.4,D,0
-17.0696,-64.2589,322.5,1,1,2009-10-30,1801,Aqua,MODIS,71,6.2,300,12.4,D,0
-14.7107,-65.1399,331,1,1,2009-10-30,1801,Aqua,MODIS,62,6.2,302.1,21.3,D,0
-16.5613,-65.8692,318.7,1.2,1.1,2009-10-30,1801,Aqua,MODIS,47,6.2,298.3,11.4,D,0
-16.813,-62.52,324.4,1,1,2009-10-30,1801,Aqua,MODIS,71,6.2,305.8,10.6,D,0
-17.5971,-63.6304,327.5,1,1,2009-10-30,1801,Aqua,MODIS,67,6.2,304.1,15.1,D,0
-15.4622,-66.0992,339.8,1.2,1.1,2009-10-30,1801,Aqua,MODIS,89,6.2,297.4,42.6,D,0
-16.9556,-65.1715,317.2,1.1,1,2009-10-30,1801,Aqua,MODIS,36,6.2,298.9,7.5,D,0
-16.9733,-65.2316,316.2,1.1,1,2009-10-30,1801,Aqua,MODIS,40,6.2,299.2,5.6,D,0
-17.5944,-63.6115,322.3,1,1,2009-10-30,1801,Aqua,MODIS,69,6.2,304.7,10.5,D,0
-17.6345,-63.6342,318,1,1,2009-10-30,1801,Aqua,MODIS,58,6.2,301.8,7,D,0
-17.6742,-63.5895,318.4,1,1,2009-10-30,1801,Aqua,MODIS,53,6.2,304.1,8,D,0
-15.6913,-67.7416,333.7,1.5,1.2,2009-10-30,1801,Aqua,MODIS,85,6.2,300.8,46.8,D,0
-16.943,-65.0078,320,1.1,1,2009-10-30,1801,Aqua,MODIS,68,6.2,300.9,10.8,D,0
-15.0174,-66.988,323.4,1.3,1.1,2009-10-30,1801,Aqua,MODIS,75,6.2,299.5,18.9,D,0
-15.0158,-66.9761,330.3,1.3,1.1,2009-10-30,1801,Aqua,MODIS,82,6.2,300.4,30.1,D,0
-15.0159,-66.9815,328.1,1.3,1.1,2009-10-30,1801,Aqua,MODIS,80,6.2,300.7,25.7,D,0
-15.026,-66.9801,345.2,1.3,1.1,2009-10-30,1801,Aqua,MODIS,93,6.2,301.3,63.3,D,0
-17.1466,-63.6246,319.5,1,1,2009-10-30,1801,Aqua,MODIS,53,6.2,303.6,8.6,D,0
-15.0245,-66.9682,327.9,1.3,1.1,2009-10-30,1801,Aqua,MODIS,80,6.2,300.8,24.4,D,0
-17.1781,-63.4568,323.6,1,1,2009-10-30,1801,Aqua,MODIS,70,6.2,302.4,11.4,D,0
-17.1795,-63.4662,323.1,1,1,2009-10-30,1801,Aqua,MODIS,69,6.2,301.1,11,D,0
-17.0616,-63.4817,321.1,1,1,2009-10-30,1801,Aqua,MODIS,45,6.2,303.7,8.1,D,0
-17.0946,-64.9834,328.4,1.1,1,2009-10-30,1801,Aqua,MODIS,56,6.2,300.6,18.5,D,0
-16.5503,-65.86,321.1,1.2,1.1,2009-10-30,1801,Aqua,MODIS,73,6.2,298.8,13.4,D,0
-17.3086,-63.6035,325.6,1,1,2009-10-30,1801,Aqua,MODIS,74,6.2,305,13.4,D,0
-17.503,-63.545,323.3,1,1,2009-10-30,1801,Aqua,MODIS,71,6.2,304.4,11.8,D,0
-17.5046,-63.6217,332.1,1,1,2009-10-30,1801,Aqua,MODIS,82,6.2,304.6,23.3,D,0
-15.1964,-68.1722,313.8,1.5,1.2,2009-10-30,1801,Aqua,MODIS,24,6.2,292.9,13.7,D,0
