latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-11.2869,-65.8142,326.6,1.5,1.2,2015-07-29,1747,Aqua,MODIS,75,6.2,304.4,34.5,D,0
-13.584,-63.7136,335.6,1.2,1.1,2015-07-29,1747,Aqua,MODIS,87,6.2,303.1,36.6,D,0
-13.5832,-63.7202,342.8,1.2,1.1,2015-07-29,1747,Aqua,MODIS,91,6.2,303.2,54.3,D,0
-14.5761,-64.5392,317.6,1.4,1.2,2015-07-29,1747,Aqua,MODIS,49,6.2,300.4,9.8,D,0
-12.9696,-66.1141,343.1,1.7,1.3,2015-07-29,1747,Aqua,MODIS,92,6.2,300.8,90.3,D,0
-14.3118,-63.9934,315,1.3,1.1,2015-07-29,1747,Aqua,MODIS,64,6.2,300.8,8.3,D,0
-12.9715,-66.13,337.6,1.7,1.3,2015-07-29,1747,Aqua,MODIS,88,6.2,299.5,72.2,D,0
-12.4041,-66.8613,321.6,1.9,1.4,2015-07-29,1747,Aqua,MODIS,71,6.2,296.8,37.5,D,0
-10.8048,-65.4341,324.8,1.4,1.2,2015-07-29,1748,Aqua,MODIS,69,6.2,303,27.1,D,0
-10.8065,-65.4472,329.6,1.4,1.2,2015-07-29,1748,Aqua,MODIS,83,6.2,303.4,38.2,D,0
-10.78,-65.4431,318.6,1.4,1.2,2015-07-29,1748,Aqua,MODIS,32,6.2,302.7,14.8,D,0
-10.7491,-65.6222,317.4,1.5,1.2,2015-07-29,1748,Aqua,MODIS,68,6.2,300.5,16,D,0
-17.2371,-60.5924,309.4,2.4,1.5,2015-07-30,0312,Terra,MODIS,77,6.2,291.1,35.9,N,0
-17.7369,-61.8541,302.7,1.9,1.4,2015-07-30,0312,Terra,MODIS,51,6.2,292.4,14.7,N,0
-17.4843,-61.8472,315.2,2,1.4,2015-07-30,0312,Terra,MODIS,91,6.2,292.6,36.8,N,0
-17.4871,-61.8401,326.8,2,1.4,2015-07-30,0312,Terra,MODIS,100,6.2,293.5,67.2,N,0
-17.4811,-61.829,325.5,2,1.4,2015-07-30,0312,Terra,MODIS,100,6.2,293.8,64.1,N,0
-17.9868,-61.9163,310,1.9,1.3,2015-07-30,0312,Terra,MODIS,79,6.2,292.7,25.7,N,0
-17.4838,-61.8219,306.7,2,1.4,2015-07-30,0312,Terra,MODIS,69,6.2,292.7,20,N,0
-17.8345,-60.6885,305.8,2.3,1.5,2015-07-30,0312,Terra,MODIS,66,6.2,291,25.1,N,0
-17.8301,-60.6829,301.7,2.3,1.5,2015-07-30,0312,Terra,MODIS,43,6.2,290.9,16.8,N,0
-17.74,-61.8721,305.7,1.9,1.4,2015-07-30,0312,Terra,MODIS,65,6.2,292.5,19.2,N,0
-15.0947,-68.8855,309,1,1,2015-07-30,0313,Terra,MODIS,76,6.2,273.8,14.1,N,0
-15.096,-68.8948,303.8,1,1,2015-07-30,0313,Terra,MODIS,57,6.2,274.1,10.9,N,0
-15.0943,-68.8903,304.3,1.3,1.1,2015-07-30,0616,Aqua,MODIS,59,6.2,273.5,17.2,N,0
-17.9652,-57.9456,316.1,1.1,1,2015-07-30,1404,Terra,MODIS,69,6.2,302.3,8,D,0
-17.9729,-57.9572,355,1.1,1,2015-07-30,1404,Terra,MODIS,98,6.2,304.1,74.1,D,0
-16.3725,-62.9101,320.3,2.3,1.5,2015-07-30,1404,Terra,MODIS,72,6.2,299.7,46.6,D,0
-16.3771,-62.904,317.1,2.3,1.5,2015-07-30,1404,Terra,MODIS,62,6.2,299.4,36.1,D,0
-17.2366,-60.5913,321.2,1.5,1.2,2015-07-30,1404,Terra,MODIS,77,6.2,301.5,24.3,D,0
-17.9745,-57.9471,363.5,1.1,1,2015-07-30,1404,Terra,MODIS,100,6.2,307,98.8,D,0
-13.7781,-63.7278,312.7,3,1.7,2015-07-30,1404,Terra,MODIS,45,6.2,300.6,24.6,D,0
-17.2403,-60.5834,318.3,1.5,1.2,2015-07-30,1404,Terra,MODIS,69,6.2,300.8,18.2,D,0
-17.2379,-60.5975,315.5,1.5,1.2,2015-07-30,1404,Terra,MODIS,51,6.2,300.8,13.4,D,0
-17.8351,-60.6721,311,1.5,1.2,2015-07-30,1405,Terra,MODIS,60,6.2,299.2,9.7,D,0
-18.9789,-57.9496,310.5,1.1,1,2015-07-30,1405,Terra,MODIS,48,6.2,299.9,4.9,D,0
-18.9697,-57.948,311.8,1.1,1,2015-07-30,1405,Terra,MODIS,53,6.2,299.7,6,D,0
-17.7623,-60.2989,309.6,1.4,1.2,2015-07-30,1405,Terra,MODIS,55,6.2,298.4,7.4,D,0
-21.2724,-63.3748,308.7,2,1.4,2015-07-30,1406,Terra,MODIS,48,6.2,296.9,12.1,D,0
-18.0784,-63.226,315.4,2.5,1.5,2015-07-30,1828,Aqua,MODIS,60,6.2,296.5,32,D,0
-17.6716,-61.5006,319.1,3.4,1.7,2015-07-30,1828,Aqua,MODIS,72,6.2,301,63.6,D,0
-14.0949,-64.315,340.8,2.5,1.5,2015-07-30,1829,Aqua,MODIS,90,6.2,304.4,133.3,D,0
-15.1832,-60.9548,321.1,4.2,1.9,2015-07-30,1829,Aqua,MODIS,70,6.2,300.2,90.2,D,0
-14.581,-65.7509,314.6,1.9,1.3,2015-07-30,1829,Aqua,MODIS,53,6.2,299.7,14.7,D,0
-14.6451,-67.1562,319.2,1.5,1.2,2015-07-30,1829,Aqua,MODIS,73,6.2,298.8,20.3,D,0
-14.1072,-63.8709,336.8,2.7,1.6,2015-07-30,1829,Aqua,MODIS,85,6.2,304.9,123.8,D,0
-14.4845,-63.9235,317.9,2.6,1.5,2015-07-30,1829,Aqua,MODIS,57,6.2,301.9,35.2,D,0
-15.1321,-68.9278,310.8,1.2,1.1,2015-07-30,1829,Aqua,MODIS,22,6.2,296.5,7.8,D,0
-16.229,-62.0713,313.4,3.3,1.7,2015-07-30,1829,Aqua,MODIS,62,6.2,300,38,D,0
-15.8112,-67.6328,312.1,1.3,1.1,2015-07-30,1829,Aqua,MODIS,59,6.2,299.1,9.9,D,0
-14.091,-64.2924,330.7,2.5,1.5,2015-07-30,1829,Aqua,MODIS,83,6.2,303.1,80,D,0
-14.6863,-64.6155,322,2.3,1.5,2015-07-30,1829,Aqua,MODIS,76,6.2,299,44.6,D,0
-15.5838,-68.6738,318.3,1.2,1.1,2015-07-30,1829,Aqua,MODIS,62,6.2,301.4,11.1,D,0
-14.7319,-64.3586,315,2.4,1.5,2015-07-30,1829,Aqua,MODIS,36,6.2,299,23.8,D,0
-14.0537,-64.8424,331,2.3,1.5,2015-07-30,1829,Aqua,MODIS,83,6.2,304.3,67.7,D,0
-15.1816,-60.9595,326.9,4.2,1.9,2015-07-30,1829,Aqua,MODIS,81,6.2,300.6,139.8,D,0
-14.8628,-66.7954,330.2,1.6,1.2,2015-07-30,1829,Aqua,MODIS,79,6.2,300.4,44.3,D,0
-15.1663,-60.9583,316.5,4.2,1.9,2015-07-30,1829,Aqua,MODIS,29,6.2,300.3,52.3,D,0
-14.1212,-63.8682,360.8,2.7,1.6,2015-07-30,1829,Aqua,MODIS,100,6.2,306.2,331.4,D,0
-14.6079,-65.7639,316.4,1.9,1.3,2015-07-30,1829,Aqua,MODIS,67,6.2,299.1,18.6,D,0
-17.2111,-64.2322,312.7,2.2,1.4,2015-07-30,1829,Aqua,MODIS,58,6.2,296.5,20.7,D,0
-14.1395,-63.8899,328.7,2.7,1.6,2015-07-30,1829,Aqua,MODIS,53,6.2,306,73.6,D,0
-14.5774,-65.7569,313.1,1.9,1.3,2015-07-30,1829,Aqua,MODIS,59,6.2,299.8,13,D,0
-14.0445,-64.8492,331.9,2.3,1.5,2015-07-30,1830,Aqua,MODIS,84,6.2,304.9,70.7,D,0
-14.0361,-65.7248,314.9,1.9,1.4,2015-07-30,1830,Aqua,MODIS,50,6.2,300.3,15.2,D,0
-13.1453,-64.5148,324.8,2.5,1.5,2015-07-30,1830,Aqua,MODIS,76,6.2,304.6,51.7,D,0
-13.1414,-64.492,319.4,2.5,1.5,2015-07-30,1830,Aqua,MODIS,69,6.2,303.5,31.1,D,0
-12.8578,-64.2726,316.4,2.6,1.6,2015-07-30,1830,Aqua,MODIS,15,6.2,304,23.8,D,0
-13.5336,-63.9914,336.3,2.7,1.6,2015-07-30,1830,Aqua,MODIS,87,6.2,306.4,117.6,D,0
-13.0501,-65.6513,335.2,2,1.4,2015-07-30,1830,Aqua,MODIS,86,6.2,305.5,75.2,D,0
-13.0625,-65.649,325.4,2,1.4,2015-07-30,1830,Aqua,MODIS,77,6.2,303.7,39.7,D,0
-13.4567,-64.432,322.5,2.5,1.5,2015-07-30,1830,Aqua,MODIS,49,6.2,304.6,37.4,D,0
-13.4607,-64.4547,333.6,2.5,1.5,2015-07-30,1830,Aqua,MODIS,85,6.2,304.2,87.5,D,0
-13.4471,-64.4572,323.2,2.5,1.5,2015-07-30,1830,Aqua,MODIS,67,6.2,304,39.3,D,0
-13.6432,-63.7571,317.1,2.8,1.6,2015-07-30,1830,Aqua,MODIS,58,6.2,304,25.2,D,0
-12.7244,-66.393,318.1,1.8,1.3,2015-07-30,1830,Aqua,MODIS,60,6.2,300.4,21.6,D,0
-13.451,-64.4381,326.1,2.5,1.5,2015-07-30,1830,Aqua,MODIS,78,6.2,304.8,51,D,0
-13.4548,-64.4609,327,2.5,1.5,2015-07-30,1830,Aqua,MODIS,79,6.2,304.4,54.6,D,0
-12.8934,-64.2855,319.6,2.6,1.6,2015-07-30,1830,Aqua,MODIS,69,6.2,302.8,35.4,D,0
-12.8795,-64.288,319.3,2.6,1.6,2015-07-30,1830,Aqua,MODIS,63,6.2,303.7,33.1,D,0
-13.0208,-66.8683,325.9,1.7,1.3,2015-07-30,1830,Aqua,MODIS,63,6.2,296.3,35.1,D,0
-13.0193,-66.8617,323.6,1.7,1.3,2015-07-30,1830,Aqua,MODIS,69,6.2,297.2,31.3,D,0
-13.5292,-63.9669,316.1,2.7,1.6,2015-07-30,1830,Aqua,MODIS,56,6.2,304,18.1,D,0
-12.1839,-67.0986,314.2,1.7,1.3,2015-07-30,1830,Aqua,MODIS,37,6.2,299.2,14.2,D,0
-12.1815,-67.0835,320.1,1.7,1.3,2015-07-30,1830,Aqua,MODIS,72,6.2,298.4,25.3,D,0
-11.465,-66.3034,324.3,2,1.4,2015-07-30,1830,Aqua,MODIS,71,6.2,302.2,35.5,D,0
-13.5264,-63.9722,319.9,2.7,1.6,2015-07-30,1830,Aqua,MODIS,69,6.2,304.2,31.9,D,0
-10.8084,-65.44,334.9,2.3,1.5,2015-07-30,1830,Aqua,MODIS,75,6.2,308.1,79.1,D,0
-10.8216,-65.4377,330.4,2.3,1.5,2015-07-30,1830,Aqua,MODIS,77,6.2,304.8,60.1,D,0
-13.5307,-63.9968,328.4,2.7,1.6,2015-07-30,1830,Aqua,MODIS,80,6.2,306.1,71.6,D,0
-10.7471,-65.6298,317.4,2.3,1.5,2015-07-30,1830,Aqua,MODIS,66,6.2,302.5,28.1,D,0
-13.6659,-62.7946,319.2,3.3,1.7,2015-07-30,1830,Aqua,MODIS,52,6.2,303.4,57,D,0
-13.6656,-62.7685,330.4,3.3,1.7,2015-07-30,1830,Aqua,MODIS,82,6.2,304.2,128.6,D,0
-13.6603,-62.7646,327.8,3.3,1.7,2015-07-30,1830,Aqua,MODIS,61,6.2,304.7,111.9,D,0
-10.8561,-65.4265,320.7,2.3,1.5,2015-07-30,1830,Aqua,MODIS,68,6.2,306.2,29.7,D,0
-14.0574,-64.8468,318.8,2.3,1.5,2015-07-30,1830,Aqua,MODIS,56,6.2,303.3,21.1,D,0
-13.0532,-65.6699,324,2,1.4,2015-07-30,1830,Aqua,MODIS,76,6.2,302.1,34.8,D,0
-13.0656,-65.6677,321.1,2,1.4,2015-07-30,1830,Aqua,MODIS,67,6.2,303.4,26,D,0
-13.2654,-66.8844,326,1.6,1.3,2015-07-30,1830,Aqua,MODIS,78,6.2,300.9,34.5,D,0
-14.0407,-64.8447,326.1,2.3,1.5,2015-07-30,1830,Aqua,MODIS,60,6.2,304.3,46,D,0
-14.2392,-67.2144,319.4,1.5,1.2,2015-07-30,1830,Aqua,MODIS,73,6.2,300.5,16.9,D,0
-14.0409,-64.8285,320,2.3,1.5,2015-07-30,1830,Aqua,MODIS,62,6.2,303.3,24.1,D,0
-13.6516,-65.4807,322.7,2.1,1.4,2015-07-30,1830,Aqua,MODIS,74,6.2,304.5,30.5,D,0
-11.0716,-68.4827,320.4,1.4,1.2,2015-07-30,1830,Aqua,MODIS,73,6.2,296.9,17.9,D,0
-11.0821,-68.4809,325.6,1.4,1.2,2015-07-30,1830,Aqua,MODIS,76,6.2,300,26.3,D,0
-12.7217,-66.3763,332,1.8,1.3,2015-07-30,1830,Aqua,MODIS,84,6.2,303.7,59.5,D,0
-13.1208,-64.2062,319.5,2.6,1.6,2015-07-30,1830,Aqua,MODIS,69,6.2,302.9,37.9,D,0
-13.7904,-63.7168,319.9,2.8,1.6,2015-07-30,1830,Aqua,MODIS,59,6.2,304.9,34.2,D,0
-13.7871,-63.7252,324.1,2.8,1.6,2015-07-30,1830,Aqua,MODIS,64,6.2,304.1,49.8,D,0
-10.586,-67.4635,316.2,1.7,1.3,2015-07-30,1831,Aqua,MODIS,62,6.2,300.5,15.9,D,0
-10.5973,-67.4616,325.2,1.7,1.3,2015-07-30,1831,Aqua,MODIS,77,6.2,300.4,33.5,D,0
-17.6914,-60.1865,301.7,2.1,1.4,2015-07-31,0216,Terra,MODIS,44,6.2,291.1,13.4,N,0
-17.7502,-61.8541,307.2,2.8,1.6,2015-07-31,0216,Terra,MODIS,71,6.2,292.5,33.7,N,0
-17.8254,-60.6819,304,2.2,1.5,2015-07-31,0216,Terra,MODIS,30,6.2,290.9,18.5,N,0
-17.8382,-60.695,305.6,2.3,1.5,2015-07-31,0216,Terra,MODIS,65,6.2,291,23.7,N,0
-17.7528,-61.88,313.8,2.8,1.6,2015-07-31,0216,Terra,MODIS,88,6.2,293.3,54.5,N,0
-17.8359,-60.6739,308.2,2.2,1.5,2015-07-31,0216,Terra,MODIS,74,6.2,291.3,29.1,N,0
-19.4405,-62.8293,304.3,3.4,1.7,2015-07-31,0216,Terra,MODIS,59,6.2,293.1,27.8,N,0
-17.2443,-60.5985,305.7,2.2,1.4,2015-07-31,0217,Terra,MODIS,65,6.2,291.2,21.9,N,0
-17.7503,-61.8868,308.4,2.8,1.6,2015-07-31,0217,Terra,MODIS,74,6.2,292.8,37.2,N,0
-17.5351,-61.9762,304.5,2.8,1.6,2015-07-31,0217,Terra,MODIS,60,6.2,293.4,25.4,N,0
-17.7475,-61.8609,312.8,2.8,1.6,2015-07-31,0217,Terra,MODIS,86,6.2,293,51.7,N,0
-17.2429,-60.5922,308.2,2.2,1.4,2015-07-31,0217,Terra,MODIS,74,6.2,291.2,25.7,N,0
-10.8093,-65.4118,312.3,4.1,1.9,2015-07-31,0218,Terra,MODIS,85,6.2,289.9,90.8,N,0
-10.8055,-65.4172,315.5,4.1,1.9,2015-07-31,0218,Terra,MODIS,91,6.2,289.6,112.2,N,0
-10.8134,-65.4495,303.4,4.2,1.9,2015-07-31,0218,Terra,MODIS,55,6.2,290.5,45.9,N,0
-17.8348,-60.6776,314.4,1.1,1,2015-07-31,0521,Aqua,MODIS,89,6.2,291.3,15.3,N,0
-17.3332,-60.3453,303.4,1,1,2015-07-31,0521,Aqua,MODIS,55,6.2,291,6.3,N,0
-17.6897,-60.1802,304.3,1,1,2015-07-31,0521,Aqua,MODIS,59,6.2,290.6,6.8,N,0
-17.4682,-61.829,301.9,1.2,1.1,2015-07-31,0521,Aqua,MODIS,45,6.2,291.8,6.5,N,0
-17.7486,-61.8729,309.8,1.2,1.1,2015-07-31,0521,Aqua,MODIS,78,6.2,291.9,12.7,N,0
-17.7504,-61.8618,311,1.2,1.1,2015-07-31,0521,Aqua,MODIS,82,6.2,292.6,13.9,N,0
-17.2424,-60.5861,306.7,1.1,1,2015-07-31,0521,Aqua,MODIS,69,6.2,290.2,8.8,N,0
-17.8256,-60.6761,310.5,1.1,1,2015-07-31,0521,Aqua,MODIS,80,6.2,290.8,11.9,N,0
-17.6671,-61.4939,303.6,1.1,1.1,2015-07-31,0521,Aqua,MODIS,56,6.2,291.4,7.3,N,0
-17.6634,-61.4977,302.7,1.1,1.1,2015-07-31,0521,Aqua,MODIS,51,6.2,290.8,6.9,N,0
-16.1183,-61.3785,307.6,1.2,1.1,2015-07-31,0521,Aqua,MODIS,72,6.2,288.1,12.1,N,0
-17.526,-61.9837,313.5,1.2,1.1,2015-07-31,0521,Aqua,MODIS,87,6.2,291,17.3,N,0
-17.5279,-61.9724,319.2,1.2,1.1,2015-07-31,0521,Aqua,MODIS,98,6.2,291.4,24,N,0
-17.5297,-61.9611,302.6,1.2,1.1,2015-07-31,0521,Aqua,MODIS,50,6.2,290.6,7.8,N,0
-17.2332,-60.5846,303.5,1.1,1,2015-07-31,0521,Aqua,MODIS,42,6.2,289.9,6.5,N,0
-19.4388,-62.8221,308,1.3,1.1,2015-07-31,0522,Aqua,MODIS,73,6.2,295.1,9.8,N,0
-19.4368,-62.8341,318.5,1.3,1.1,2015-07-31,0522,Aqua,MODIS,97,6.2,295.1,21.8,N,0
-13.4742,-63.5834,315.3,1.2,1.1,2015-07-31,1446,Terra,MODIS,61,6.2,304.1,7,D,0
-13.6996,-62.1915,313.2,1.4,1.2,2015-07-31,1446,Terra,MODIS,44,6.2,301.5,10.4,D,0
-13.6951,-62.1844,321.7,1.4,1.2,2015-07-31,1446,Terra,MODIS,75,6.2,302.7,22.7,D,0
-14.0685,-64.3183,325.8,1.1,1,2015-07-31,1446,Terra,MODIS,73,6.2,308.1,16,D,0
-13.4727,-63.5941,314.4,1.2,1.1,2015-07-31,1446,Terra,MODIS,58,6.2,304.3,6.7,D,0
-10.7536,-65.625,317.4,1,1,2015-07-31,1446,Terra,MODIS,55,6.2,306.8,8.8,D,0
-13.896,-64.6443,338.8,1.1,1,2015-07-31,1446,Terra,MODIS,89,6.2,306.3,33.8,D,0
-13.6494,-66.5856,314,1,1,2015-07-31,1446,Terra,MODIS,59,6.2,303.4,5.5,D,0
-13.871,-65.1358,319.4,1,1,2015-07-31,1446,Terra,MODIS,60,6.2,300.6,11.8,D,0
-11.0982,-69.289,328.1,1.4,1.2,2015-07-31,1446,Terra,MODIS,72,6.2,302.3,31.1,D,0
-11.1057,-69.2835,324.8,1.4,1.2,2015-07-31,1446,Terra,MODIS,74,6.2,302.1,26.2,D,0
-12.5603,-66.7228,327.4,1,1,2015-07-31,1446,Terra,MODIS,45,6.2,303.6,15.9,D,0
-12.5512,-66.7214,322.5,1,1,2015-07-31,1446,Terra,MODIS,57,6.2,306.6,11.4,D,0
-12.5498,-66.7307,322.1,1,1,2015-07-31,1446,Terra,MODIS,60,6.2,303.3,11.9,D,0
-10.8293,-65.423,396.3,1,1,2015-07-31,1446,Terra,MODIS,100,6.2,315.2,217.6,D,0
-10.828,-65.4321,459.3,1,1,2015-07-31,1446,Terra,MODIS,100,6.2,331.9,825.5,D,0
-10.8267,-65.4412,374.6,1,1,2015-07-31,1446,Terra,MODIS,100,6.2,307.9,121.1,D,0
-10.8204,-65.4217,340.7,1,1,2015-07-31,1446,Terra,MODIS,60,6.2,311,28.6,D,0
-10.819,-65.4308,341.4,1,1,2015-07-31,1446,Terra,MODIS,63,6.2,311.8,30.1,D,0
-10.8024,-65.4191,337.3,1,1,2015-07-31,1446,Terra,MODIS,69,6.2,308.1,25.7,D,0
-13.519,-66.5342,320.8,1,1,2015-07-31,1446,Terra,MODIS,65,6.2,304.7,10.3,D,0
-13.5203,-66.525,358.9,1,1,2015-07-31,1446,Terra,MODIS,99,6.2,306.4,76.1,D,0
-13.5266,-66.5448,313.8,1,1,2015-07-31,1446,Terra,MODIS,39,6.2,303.5,4.6,D,0
-13.528,-66.5356,320.3,1,1,2015-07-31,1446,Terra,MODIS,71,6.2,303.5,10.3,D,0
-13.5293,-66.5264,350.2,1,1,2015-07-31,1446,Terra,MODIS,95,6.2,303.7,55.3,D,0
-13.8946,-64.654,342.8,1.1,1,2015-07-31,1446,Terra,MODIS,91,6.2,307.7,41.4,D,0
-13.7492,-63.7275,315.8,1.2,1.1,2015-07-31,1446,Terra,MODIS,55,6.2,304.3,7.7,D,0
-13.6957,-65.4604,314,1,1,2015-07-31,1446,Terra,MODIS,41,6.2,302.6,4.3,D,0
-13.1856,-63.8866,322.7,1.1,1.1,2015-07-31,1446,Terra,MODIS,75,6.2,303.7,14.6,D,0
-12.8972,-64.7415,321.7,1,1,2015-07-31,1446,Terra,MODIS,73,6.2,304.7,11.2,D,0
-12.8959,-64.751,332.1,1,1,2015-07-31,1446,Terra,MODIS,84,6.2,305.8,23.5,D,0
-11.2608,-65.8681,322.7,1,1,2015-07-31,1446,Terra,MODIS,77,6.2,311.8,14.1,D,0
-10.837,-65.4334,380.4,1,1,2015-07-31,1446,Terra,MODIS,100,6.2,303.1,143.4,D,0
-10.8383,-65.4243,350.5,1,1,2015-07-31,1446,Terra,MODIS,95,6.2,303.3,50.7,D,0
-17.528,-61.9835,320.9,1.6,1.3,2015-07-31,1447,Terra,MODIS,75,6.2,302.4,27.7,D,0
-15.0822,-68.8301,317.7,1.2,1.1,2015-07-31,1447,Terra,MODIS,49,6.2,300.8,12.5,D,0
-17.276,-65.7576,327.5,1,1,2015-07-31,1447,Terra,MODIS,70,6.2,290.8,23.4,D,0
-17.2839,-65.7679,321.5,1,1,2015-07-31,1447,Terra,MODIS,70,6.2,290.5,18.1,D,0
-15.2824,-68.6081,314.6,1.1,1.1,2015-07-31,1447,Terra,MODIS,27,6.2,296.6,10.4,D,0
-14.0353,-64.8252,337,1,1,2015-07-31,1447,Terra,MODIS,88,6.2,305.6,32.1,D,0
-17.2852,-65.7587,324.8,1,1,2015-07-31,1447,Terra,MODIS,81,6.2,289.9,21.9,D,0
-17.7483,-61.8644,314.4,1.7,1.3,2015-07-31,1447,Terra,MODIS,66,6.2,302.8,16.7,D,0
-15.5625,-65.7835,314.6,1,1,2015-07-31,1447,Terra,MODIS,67,6.2,300.2,7.3,D,0
-16.8244,-67.277,308.4,1,1,2015-07-31,1447,Terra,MODIS,34,6.2,295.1,7.6,D,0
-14.0339,-64.8348,336.8,1,1,2015-07-31,1447,Terra,MODIS,88,6.2,306.3,31.9,D,0
-15.2807,-68.6186,314.2,1.1,1.1,2015-07-31,1447,Terra,MODIS,13,6.2,298.1,9.6,D,0
-17.5093,-63.3345,310.9,1.3,1.1,2015-07-31,1447,Terra,MODIS,59,6.2,298.5,7.5,D,0
-16.1314,-61.3696,328.1,1.7,1.3,2015-07-31,1447,Terra,MODIS,82,6.2,304.6,41.4,D,0
-14.9222,-67.1268,315.5,1,1,2015-07-31,1447,Terra,MODIS,70,6.2,298.7,9.4,D,0
-17.8392,-60.6791,311.6,2.1,1.4,2015-07-31,1447,Terra,MODIS,60,6.2,301.2,15.7,D,0
-15.5986,-65.7858,314,1,1,2015-07-31,1447,Terra,MODIS,67,6.2,299.9,6.9,D,0
-16.1177,-61.3843,327.9,1.7,1.3,2015-07-31,1447,Terra,MODIS,82,6.2,307.5,41.3,D,0
-17.2392,-60.5838,317.1,2.1,1.4,2015-07-31,1447,Terra,MODIS,70,6.2,302.6,26,D,0
-16.1294,-61.3859,345.8,1.7,1.3,2015-07-31,1447,Terra,MODIS,93,6.2,306.2,103,D,0
-16.1197,-61.3681,317.1,1.7,1.3,2015-07-31,1447,Terra,MODIS,46,6.2,303,16.2,D,0
-17.5109,-63.3219,314.7,1.3,1.1,2015-07-31,1447,Terra,MODIS,68,6.2,298.6,11.8,D,0
-14.5657,-64.8407,324.7,1.1,1,2015-07-31,1447,Terra,MODIS,79,6.2,302.8,16.6,D,0
-14.5671,-64.831,318.6,1.1,1,2015-07-31,1447,Terra,MODIS,71,6.2,304.1,10.2,D,0
-14.0779,-64.3197,320.1,1.1,1,2015-07-31,1447,Terra,MODIS,28,6.2,307,9.4,D,0
-17.5299,-61.968,322.5,1.7,1.3,2015-07-31,1447,Terra,MODIS,77,6.2,301.3,31.7,D,0
-17.3449,-66.3057,311.1,1,1,2015-07-31,1447,Terra,MODIS,48,6.2,299.6,5.1,D,0
-15.3014,-68.8576,320.5,1.2,1.1,2015-07-31,1447,Terra,MODIS,53,6.2,298.6,16.4,D,0
-17.7502,-61.8485,315.5,1.7,1.3,2015-07-31,1733,Aqua,MODIS,57,6.2,303.7,15.2,D,0
-17.3241,-64.2604,322.4,2.5,1.5,2015-07-31,1733,Aqua,MODIS,75,6.2,295.8,56.8,D,0
-17.6689,-60.1926,324.1,1.3,1.1,2015-07-31,1733,Aqua,MODIS,77,6.2,303.5,21.8,D,0
-17.335,-60.3617,318.6,1.3,1.1,2015-07-31,1733,Aqua,MODIS,68,6.2,303.2,12.8,D,0
-17.3334,-60.3496,319.1,1.3,1.1,2015-07-31,1733,Aqua,MODIS,69,6.2,303.3,13.3,D,0
-17.2512,-60.5806,361.9,1.3,1.1,2015-07-31,1733,Aqua,MODIS,100,6.2,306.4,126.2,D,0
-17.2528,-60.5931,405.1,1.3,1.1,2015-07-31,1733,Aqua,MODIS,100,6.2,316.6,424.3,D,0
-17.5171,-63.3296,310,2.1,1.4,2015-07-31,1733,Aqua,MODIS,38,6.2,296,11.8,D,0
-17.343,-60.354,336.8,1.3,1.1,2015-07-31,1733,Aqua,MODIS,87,6.2,304.8,43.6,D,0
-17.2424,-60.5945,343.4,1.3,1.1,2015-07-31,1733,Aqua,MODIS,92,6.2,308.5,62.4,D,0
-17.244,-60.6071,318.2,1.3,1.1,2015-07-31,1733,Aqua,MODIS,39,6.2,306.7,10.7,D,0
-16.849,-58.6545,323.8,1.1,1,2015-07-31,1733,Aqua,MODIS,74,6.2,304.4,12.7,D,0
-17.2631,-60.5918,316.2,1.3,1.1,2015-07-31,1733,Aqua,MODIS,38,6.2,304.9,8.4,D,0
-17.6916,-60.2884,317.6,1.3,1.1,2015-07-31,1733,Aqua,MODIS,67,6.2,303.9,10.6,D,0
-17.6936,-60.2319,319.8,1.3,1.1,2015-07-31,1733,Aqua,MODIS,64,6.2,305.1,13.6,D,0
-17.8345,-60.6857,324.6,1.4,1.2,2015-07-31,1733,Aqua,MODIS,76,6.2,304.2,22.6,D,0
-17.3306,-64.2547,325.3,2.5,1.5,2015-07-31,1733,Aqua,MODIS,79,6.2,296.4,65.7,D,0
-17.6939,-60.226,318.5,1.3,1.1,2015-07-31,1733,Aqua,MODIS,56,6.2,306.6,12,D,0
-17.8408,-60.6926,316.9,1.4,1.2,2015-07-31,1733,Aqua,MODIS,27,6.2,303.9,11,D,0
-17.5262,-61.9759,315.4,1.7,1.3,2015-07-31,1733,Aqua,MODIS,30,6.2,302.8,13.1,D,0
-17.5377,-61.9744,319.8,1.7,1.3,2015-07-31,1733,Aqua,MODIS,72,6.2,303.1,22.3,D,0
-17.5372,-61.9836,325.6,1.7,1.3,2015-07-31,1733,Aqua,MODIS,76,6.2,303.9,33.7,D,0
-17.752,-61.864,323.4,1.7,1.3,2015-07-31,1733,Aqua,MODIS,77,6.2,305.3,31.1,D,0
-17.5354,-61.9678,322.7,1.7,1.3,2015-07-31,1733,Aqua,MODIS,64,6.2,302.6,27,D,0
-17.6814,-60.2897,328.6,1.3,1.1,2015-07-31,1733,Aqua,MODIS,81,6.2,305.3,27.8,D,0
-16.8583,-58.6531,321.8,1.1,1,2015-07-31,1733,Aqua,MODIS,67,6.2,305,10.3,D,0
-17.2544,-60.6058,342.5,1.3,1.1,2015-07-31,1733,Aqua,MODIS,91,6.2,308.6,59.3,D,0
